g.name	raw.score	z.score	p.value	q.value
NBPF1	13.671685	8.116643	0.000000	0.000000
HLA-DMA	12.946448	7.581240	0.000000	0.000000
IRF2BP2	11.787584	6.725713	0.000000	0.000000
LSM14A	11.311851	6.374505	0.000000	0.000003
BRD2	11.114221	6.228605	0.000000	0.000006
FBXO17	11.036811	6.171457	0.000000	0.000006
ZNF226	11.033080	6.168703	0.000000	0.000006
CADM4	10.792534	5.991121	0.000000	0.000016
SAMD4B	10.768796	5.973596	0.000000	0.000016
COX20	10.631525	5.872257	0.000000	0.000026
GMFG	10.566452	5.824216	0.000000	0.000031
ZFP36	10.461380	5.746648	0.000000	0.000045
ETV2	10.105168	5.483676	0.000000	0.000181
SLC35G6	10.051310	5.443915	0.000000	0.000208
AC025165.3	9.891715	5.326095	0.000000	0.000367
LTBP4	9.824281	5.276312	0.000000	0.000448
SENP8	9.603804	5.113546	0.000001	0.000981
SUPT5H	9.515089	5.048052	0.000001	0.001293
AC012531.2	9.458283	5.006115	0.000001	0.001512
ASS1	9.436482	4.990020	0.000002	0.001557
RNF187	9.397878	4.961522	0.000002	0.001709
SDE2	9.315229	4.900506	0.000002	0.002145
PFN3	9.310457	4.896983	0.000002	0.002145
ZNF227	9.099804	4.741470	0.000005	0.004348
RNASE11	9.046500	4.702118	0.000006	0.005027
RPS16	9.027085	4.687785	0.000007	0.005170
HJV	9.007702	4.673476	0.000007	0.005323
B3GALNT2	8.889428	4.586160	0.000011	0.007235
ZNF233	8.882706	4.581198	0.000011	0.007235
ACP7	8.878481	4.578079	0.000011	0.007235
ZNF566	8.877411	4.577289	0.000011	0.007235
ATF4	8.861689	4.565682	0.000012	0.007390
FSCN2	8.811818	4.528865	0.000014	0.008473
OVOL3	8.741149	4.476694	0.000018	0.010401
HACD3	8.716833	4.458743	0.000019	0.010947
ZNF703	8.626923	4.392367	0.000026	0.014278
CDKN1A	8.447529	4.259930	0.000046	0.024620
HEXIM1	8.439250	4.253818	0.000047	0.024620
SERTAD3	8.421025	4.240363	0.000050	0.025400
KCNN4	8.404644	4.228270	0.000052	0.026066
CAPN2	8.384768	4.213596	0.000056	0.027055
AL163195.3	8.334703	4.176636	0.000065	0.030841
VAMP2	8.296980	4.148787	0.000073	0.033826
ENAH	8.277150	4.134148	0.000078	0.035123
INHBE	8.251099	4.114917	0.000084	0.037070
METTL1	8.244821	4.110282	0.000086	0.037070
SKIDA1	8.166903	4.052759	0.000108	0.045882
