g.name	raw.score	z.score	p.value	q.value
UNK	15.802330	6.489925	0.000000	0.000006
BAZ2A	14.776328	5.970450	0.000000	0.000072
PCDHGA11	14.085357	5.620605	0.000000	0.000366
GAB2	13.494579	5.321489	0.000000	0.001024
MEF2D	13.467160	5.307606	0.000000	0.001024
C2CD2L	13.462481	5.305237	0.000000	0.001024
PCDHGA1	12.615387	4.876346	0.000003	0.007007
GPSM3	12.604409	4.870787	0.000003	0.007007
PCM1	12.416242	4.775516	0.000004	0.009135
POLM	12.404302	4.769471	0.000005	0.009135
DNAH7	12.325716	4.729682	0.000006	0.009386
CDCA8	12.317174	4.725357	0.000006	0.009386
ALDH16A1	12.282799	4.707953	0.000006	0.009405
