g.name	raw.score	z.score	p.value	q.value
FSCN2	9.783190	7.526580	0.000000	0.000000
RPS16	9.645102	7.390356	0.000000	0.000000
SUPT5H	9.297755	7.047700	0.000000	0.000000
NBPF1	8.924228	6.679216	0.000000	0.000000
ZNF227	8.892100	6.647522	0.000000	0.000000
LSM14A	8.452406	6.213765	0.000000	0.000005
FXYD7	8.409863	6.171796	0.000000	0.000005
ASGR1	8.408808	6.170756	0.000000	0.000005
ACTN4	8.373955	6.136373	0.000000	0.000006
OVOL3	8.351077	6.113804	0.000000	0.000006
KCNN4	8.298007	6.061451	0.000000	0.000008
PPP6R2	8.274215	6.037980	0.000000	0.000008
ZNF233	7.771805	5.542354	0.000000	0.000131
FBXO17	7.697090	5.468648	0.000000	0.000182
IRF2BP2	7.643426	5.415709	0.000000	0.000227
ZFP36	7.552198	5.325713	0.000000	0.000341
BBC3	7.542722	5.316365	0.000000	0.000341
LIN37	7.496979	5.271239	0.000000	0.000409
SCGB2B2	7.461190	5.235934	0.000000	0.000466
CAPNS1	7.449656	5.224555	0.000000	0.000470
DYRK1B	7.391971	5.167649	0.000001	0.000602
LRFN1	7.321095	5.097731	0.000001	0.000822
PRPH	7.263320	5.040736	0.000001	0.001050
LYPD3	7.232899	5.010725	0.000001	0.001170
PSENEN	7.197594	4.975897	0.000002	0.001336
LBR	6.977033	4.758315	0.000005	0.003705
TMEM147	6.916286	4.698388	0.000006	0.004737
THAP8	6.888069	4.670552	0.000007	0.005204
WDR62	6.811819	4.595331	0.000010	0.006883
DMKN	6.811789	4.595302	0.000010	0.006883
PAK4	6.791553	4.575339	0.000011	0.007299
RINL	6.756748	4.541004	0.000013	0.008087
ZNF226	6.754855	4.539137	0.000013	0.008087
DNAJC18	6.687389	4.472581	0.000018	0.010594
L34079.1	6.655492	4.441115	0.000021	0.011841
PROSER3	6.636837	4.422712	0.000023	0.012490
MRPS12	6.582997	4.369599	0.000028	0.015349
APLP1	6.542631	4.329779	0.000034	0.017228
SELENOV	6.541910	4.329067	0.000034	0.017228
RHPN2	6.537888	4.325100	0.000035	0.017228
PDXDC1	6.520996	4.308435	0.000037	0.018061
PDXK	6.502330	4.290021	0.000040	0.018366
AC092073.1	6.500614	4.288329	0.000041	0.018366
ODF3L1	6.500391	4.288108	0.000041	0.018366
MAP3K14	6.475975	4.264022	0.000045	0.019543
ZNF703	6.475132	4.263191	0.000045	0.019543
PAGR1	6.426895	4.215605	0.000055	0.023402
LSR	6.406777	4.195759	0.000060	0.024909
ZNF225	6.334222	4.124184	0.000081	0.032729
KIRREL2	6.330265	4.120280	0.000082	0.032729
AC008537.1	6.315584	4.105797	0.000087	0.034057
HSPB6	6.310262	4.100547	0.000089	0.034129
AD000671.1	6.294430	4.084929	0.000095	0.035084
ISG15	6.294080	4.084583	0.000095	0.035084
CEBPG	6.283759	4.074402	0.000099	0.035275
CAPN9	6.283694	4.074337	0.000099	0.035275
LIN9	6.270122	4.060949	0.000105	0.036596
THRA	6.241312	4.032528	0.000117	0.040349
CAPN2	6.224367	4.015812	0.000126	0.042425
LARP6	6.217878	4.009411	0.000129	0.042607
ARID4B	6.214863	4.006436	0.000130	0.042607
GNG8	6.195584	3.987418	0.000141	0.045087
CD22	6.192321	3.984199	0.000143	0.045087
SARS2	6.169748	3.961930	0.000156	0.048488
