ACBD4	3.229503	10.264234	0.000000	0.000000
NEMF	2.883743	8.974657	0.000000	0.000000
ZFP36	2.738046	8.431254	0.000000	0.000000
IGFL4	2.630137	8.028785	0.000000	0.000000
USF2	2.560100	7.767572	0.000000	0.000000
PLEKHG2	2.494929	7.524503	0.000000	0.000000
CXCL17	2.470083	7.431835	0.000000	0.000000
PLCD3	2.336469	6.933498	0.000000	0.000000
ERCC1	2.330897	6.912716	0.000000	0.000000
FBXO17	2.292523	6.769593	0.000000	0.000000
NR4A1	2.271216	6.690125	0.000000	0.000000
MRPS12	2.253214	6.622982	0.000000	0.000000
RFX7	2.229408	6.534194	0.000000	0.000000
TPBGL	2.221804	6.505836	0.000000	0.000000
HIC1	2.183412	6.362643	0.000000	0.000001
ROM1	2.152934	6.248973	0.000000	0.000002
NR6A1	2.101551	6.057330	0.000000	0.000005
DHRS13	2.085274	5.996621	0.000000	0.000007
RSAD1	2.053615	5.878543	0.000000	0.000013
SARS2	2.045776	5.849307	0.000000	0.000015
CEACAM7	2.029349	5.788040	0.000000	0.000019
LGI4	2.029128	5.787213	0.000000	0.000019
SPR	2.026706	5.778180	0.000000	0.000019
MFSD3	2.019992	5.753141	0.000000	0.000022
SRCIN1	2.000091	5.678917	0.000000	0.000032
PITPNC1	1.991286	5.646077	0.000000	0.000037
NXPH3	1.987627	5.632427	0.000000	0.000038
SNAPC5	1.961657	5.535567	0.000000	0.000063
DNAJC22	1.941936	5.462016	0.000000	0.000091
C19orf12	1.933645	5.431092	0.000000	0.000104
NEK8	1.917563	5.371113	0.000000	0.000139
TMEM141	1.914157	5.358408	0.000000	0.000145
CACNB3	1.907271	5.332726	0.000000	0.000161
RGMB	1.896809	5.293707	0.000000	0.000192
SERTAD1	1.887460	5.258837	0.000000	0.000224
AL355987.3	1.885796	5.252630	0.000000	0.000224
PTMA	1.884705	5.248562	0.000000	0.000224
EID2B	1.864047	5.171514	0.000001	0.000326
HOXB5	1.857374	5.146626	0.000001	0.000361
IGFBP3	1.848010	5.111701	0.000001	0.000421
RPL38	1.846114	5.104632	0.000001	0.000426
PLEC	1.834708	5.062089	0.000001	0.000516
AGO2	1.832364	5.053348	0.000001	0.000527
ALOXE3	1.786500	4.882290	0.000003	0.001205
LTBP4	1.782457	4.867211	0.000003	0.001268
DMAC2	1.778840	4.853720	0.000003	0.001324
SPECC1	1.770877	4.824019	0.000004	0.001480
AHCY	1.769459	4.818732	0.000004	0.001480
RBM17	1.769176	4.817674	0.000004	0.001480
RHOF	1.766872	4.809081	0.000004	0.001511
KDM3B	1.764097	4.798734	0.000004	0.001557
CEBPA	1.760603	4.785701	0.000004	0.001626
AJUBA	1.757320	4.773457	0.000004	0.001691
CEACAM6	1.747172	4.735607	0.000005	0.001987
GLI1	1.737015	4.697726	0.000006	0.002316
ADCK5	1.736399	4.695429	0.000007	0.002316
EIF1	1.731094	4.675641	0.000007	0.002496
TEX9	1.725855	4.656104	0.000008	0.002687
AC135178.2	1.724137	4.649693	0.000008	0.002722
FAM98C	1.722284	4.642783	0.000008	0.002764
INHBE	1.708553	4.591569	0.000011	0.003422
PCBD2	1.707969	4.589391	0.000011	0.003422
ADAMTS17	1.705756	4.581140	0.000011	0.003498
CBX4	1.703851	4.574033	0.000011	0.003505
ABCA3	1.703795	4.573824	0.000011	0.003505
PRMT1	1.702689	4.569702	0.000012	0.003518
JAG1	1.691691	4.528680	0.000014	0.004119
CATSPERZ	1.691637	4.528480	0.000014	0.004119
COL1A1	1.690001	4.522379	0.000014	0.004173
RPL26	1.685282	4.504777	0.000016	0.004437
TM7SF2	1.683921	4.499700	0.000016	0.004437
TEDC1	1.683824	4.499339	0.000016	0.004437
TEX261	1.676381	4.471581	0.000018	0.004956
SPINT2	1.672333	4.456481	0.000019	0.005172
KCNH1	1.671820	4.454568	0.000020	0.005172
WDR87	1.671405	4.453022	0.000020	0.005172
TP53	1.662165	4.418558	0.000023	0.005948
KCTD15	1.657141	4.399821	0.000025	0.006377
TGFB1	1.654860	4.391314	0.000026	0.006518
APMAP	1.654259	4.389072	0.000026	0.006518
MED13	1.652514	4.382563	0.000027	0.006624
AL590132.1	1.650875	4.376451	0.000028	0.006721
TMEM253	1.648555	4.367797	0.000029	0.006896
CASKIN2	1.647485	4.363808	0.000029	0.006934
BCAS4	1.640750	4.338688	0.000033	0.007644
CDC25B	1.633579	4.311942	0.000037	0.008422
RABAC1	1.633298	4.310896	0.000037	0.008422
DLX3	1.631803	4.305317	0.000038	0.008449
HNRNPUL1	1.631681	4.304861	0.000038	0.008449
CENPB	1.628714	4.293796	0.000040	0.008763
FXYD7	1.626027	4.283774	0.000041	0.009047
PPM1N	1.618452	4.255522	0.000047	0.010031
SNRPD2	1.618174	4.254486	0.000047	0.010031
EID2	1.616056	4.246586	0.000048	0.010264
PHAX	1.614968	4.242530	0.000049	0.010332
MTA3	1.607604	4.215064	0.000055	0.011484
PLK2	1.600137	4.187213	0.000062	0.012776
TRIM46	1.595050	4.168242	0.000067	0.013689
HEXIM1	1.586725	4.137191	0.000077	0.015236
ARL4A	1.586486	4.136299	0.000077	0.015236
SOCS3	1.586187	4.135186	0.000077	0.015236
ABCC12	1.584507	4.128920	0.000079	0.015482
LTBP2	1.581753	4.118647	0.000083	0.015995
TMEM91	1.579315	4.109555	0.000086	0.016445
MYC	1.576589	4.099387	0.000089	0.016983
COMTD1	1.570401	4.076309	0.000098	0.018487
GJD3	1.563115	4.049135	0.000110	0.020269
CCDC42	1.563094	4.049056	0.000110	0.020269
RPS17	1.559350	4.035090	0.000116	0.021164
CDK4	1.559010	4.033825	0.000117	0.021164
MEGF8	1.558173	4.030700	0.000118	0.021206
IGF2	1.557498	4.028185	0.000120	0.021206
SETD1B	1.557088	4.026653	0.000120	0.021206
ZNF792	1.556070	4.022859	0.000122	0.021344
SLCO3A1	1.554906	4.018518	0.000124	0.021531
C17orf49	1.553724	4.014109	0.000126	0.021628
KMT2B	1.553455	4.013105	0.000127	0.021628
CCDC97	1.550974	4.003853	0.000132	0.022254
KRTCAP2	1.548915	3.996171	0.000136	0.022756
SIPA1L3	1.547283	3.990087	0.000139	0.023121
TMEM95	1.546013	3.985347	0.000142	0.023368
AC011462.1	1.541557	3.968729	0.000152	0.024760
NDUFA4L2	1.537297	3.952842	0.000161	0.026153
KAZALD1	1.532795	3.936049	0.000172	0.027719
RPL23A	1.531917	3.932773	0.000175	0.027854
ATP8B2	1.523528	3.901487	0.000198	0.031147
MTMR4	1.523181	3.900193	0.000199	0.031147
ABCA2	1.514760	3.868786	0.000224	0.034722
TSEN54	1.514316	3.867130	0.000226	0.034722
SLC17A7	1.513538	3.864225	0.000228	0.034722
RPP25L	1.513534	3.864214	0.000228	0.034722
DHX8	1.511341	3.856033	0.000236	0.035565
FLOT2	1.507068	3.840096	0.000250	0.037530
CEACAM5	1.505962	3.835972	0.000254	0.037687
AC243967.1	1.505415	3.833929	0.000256	0.037687
QPCTL	1.505216	3.833190	0.000257	0.037687
KCNG3	1.503703	3.827544	0.000263	0.038230
ZFP36L2	1.497849	3.805713	0.000286	0.041108
IGFBP4	1.497585	3.804729	0.000287	0.041108
RNASEK-C17orf49	1.494842	3.794497	0.000298	0.042432
MAFA	1.493088	3.787955	0.000306	0.043189
SLC25A51	1.488603	3.771226	0.000326	0.045684
AL132780.3	1.487378	3.766658	0.000331	0.046152
ADRM1	1.486508	3.763415	0.000335	0.046291
RAB34	1.486056	3.761729	0.000337	0.046291
ARL2	1.485685	3.760344	0.000339	0.046291
BMP1	1.482895	3.749937	0.000353	0.047808
TTC9B	1.481656	3.745318	0.000359	0.048315
SOST	1.479936	3.738901	0.000368	0.049038
RINL	1.479249	3.736339	0.000371	0.049038
FGF8	1.479153	3.735982	0.000372	0.049038
PPP1R14A	1.477150	3.728512	0.000382	0.049928
SMARCC2	1.476914	3.727633	0.000383	0.049928
