g.name	raw.score	z.score	p.value	q.value
HNRNPA1	24.497475	9.759592	0.000000	0.000000
APBA3	23.151276	9.197838	0.000000	0.000000
TUBD1	21.250684	8.404742	0.000000	0.000000
CFDP1	19.776553	7.789604	0.000000	0.000000
RPS6KB1	19.586967	7.710492	0.000000	0.000000
PHF12	19.487632	7.669040	0.000000	0.000000
MRPS18B	19.255038	7.571982	0.000000	0.000000
EIF2S1	18.495075	7.254857	0.000000	0.000000
DAD1	18.298530	7.172841	0.000000	0.000000
INTS7	18.105803	7.092419	0.000000	0.000000
OGA	17.988965	7.043664	0.000000	0.000000
DTL	17.903489	7.007995	0.000000	0.000000
ATP6V1D	17.864262	6.991627	0.000000	0.000000
RFX2	17.838892	6.981040	0.000000	0.000000
RIOK2	17.608754	6.885006	0.000000	0.000000
GDF5	17.200112	6.714484	0.000000	0.000000
CDC5L	17.172411	6.702925	0.000000	0.000000
RAB18	17.161158	6.698229	0.000000	0.000000
FAM98A	17.136528	6.687951	0.000000	0.000000
SAMHD1	17.117149	6.679865	0.000000	0.000000
ASNSD1	17.097963	6.671859	0.000000	0.000000
EXOC8	16.896911	6.587962	0.000000	0.000000
U2AF2	16.812795	6.552861	0.000000	0.000000
TIA1	16.726785	6.516970	0.000000	0.000000
RAD21	16.599908	6.464026	0.000000	0.000000
NR1D1	16.573113	6.452844	0.000000	0.000000
KDM8	16.563788	6.448953	0.000000	0.000000
C2orf74	16.457346	6.404536	0.000000	0.000000
NFYA	16.438793	6.396794	0.000000	0.000000
SAFB	16.335514	6.353697	0.000000	0.000000
C2orf42	16.303522	6.340347	0.000000	0.000000
IL4I1	16.264135	6.323911	0.000000	0.000000
CSTF1	16.109936	6.259566	0.000000	0.000001
NOB1	16.009427	6.217625	0.000000	0.000001
SRSF1	15.994574	6.211427	0.000000	0.000001
BCCIP	15.931390	6.185061	0.000000	0.000001
PAGR1	15.928336	6.183786	0.000000	0.000001
UROS	15.895234	6.169973	0.000000	0.000001
LONP1	15.890598	6.168039	0.000000	0.000001
OSCAR	15.812694	6.135530	0.000000	0.000001
GPATCH11	15.794666	6.128007	0.000000	0.000001
AURKA	15.782449	6.122909	0.000000	0.000001
SMG9	15.759606	6.113377	0.000000	0.000001
PIPOX	15.756806	6.112208	0.000000	0.000001
SYS1-DBNDD2	15.744271	6.106978	0.000000	0.000001
NDUFA3	15.718583	6.096259	0.000000	0.000001
PSTK	15.660716	6.072111	0.000000	0.000002
AC015813.2	15.651445	6.068243	0.000000	0.000002
TMED4	15.633547	6.060774	0.000000	0.000002
GEMIN2	15.627304	6.058169	0.000000	0.000002
C10orf88	15.590611	6.042857	0.000000	0.000002
C2orf15	15.570148	6.034318	0.000000	0.000002
AC079447.1	15.570148	6.034318	0.000000	0.000002
CLASP1	15.333013	5.935365	0.000000	0.000003
GOPC	15.290700	5.917708	0.000000	0.000003
HEATR5B	15.287788	5.916493	0.000000	0.000003
SHBG	15.259097	5.904520	0.000000	0.000004
IFT172	15.175021	5.869436	0.000000	0.000004
SYS1	15.166453	5.865861	0.000000	0.000004
CDC7	15.114899	5.844348	0.000000	0.000005
ALG8	15.068882	5.825146	0.000000	0.000005
IRGQ	14.990446	5.792415	0.000000	0.000007
N6AMT1	14.976876	5.786753	0.000000	0.000007
ANKRD26	14.908801	5.758346	0.000000	0.000008
EIF2S2	14.885356	5.748563	0.000000	0.000008
EIF5A	14.878899	5.745868	0.000000	0.000008
FBXO5	14.824285	5.723078	0.000000	0.000009
C14orf119	14.761025	5.696680	0.000000	0.000010
RSU1	14.757002	5.695002	0.000000	0.000010
ETFDH	14.740057	5.687931	0.000000	0.000011
FBXO48	14.708786	5.674882	0.000000	0.000011
AC010132.3	14.664522	5.656411	0.000000	0.000012
MRPL32	14.662366	5.655511	0.000000	0.000012
DEDD2	14.660170	5.654595	0.000000	0.000012
CATSPERD	14.649563	5.650169	0.000000	0.000012
MRPL54	14.642270	5.647125	0.000000	0.000012
ZNF473	14.598082	5.628686	0.000000	0.000013
PSMA2	14.588176	5.624552	0.000000	0.000014
MIS18A	14.526064	5.598634	0.000000	0.000016
KDM3A	14.444344	5.564533	0.000000	0.000019
EID2B	14.410912	5.550582	0.000000	0.000020
TRMO	14.393695	5.543398	0.000000	0.000020
UQCC2	14.390026	5.541867	0.000000	0.000020
TOP1	14.286920	5.498842	0.000000	0.000025
ABHD10	14.259615	5.487448	0.000000	0.000027
NUP62	14.219118	5.470549	0.000000	0.000029
CISD1	14.207818	5.465833	0.000000	0.000029
TTC37	14.184306	5.456022	0.000000	0.000031
TFG	14.140238	5.437633	0.000000	0.000034
CYCS	14.088477	5.416034	0.000000	0.000037
BORCS8	14.046367	5.398462	0.000000	0.000041
SDR39U1	14.041885	5.396591	0.000000	0.000041
ZNF576	14.032040	5.392483	0.000000	0.000041
NBPF1	13.983425	5.372197	0.000000	0.000045
CEP170	13.976907	5.369477	0.000000	0.000045
PFDN1	13.939503	5.353869	0.000000	0.000049
ARSK	13.896763	5.336034	0.000000	0.000053
SLC2A11	13.826920	5.306889	0.000000	0.000062
RALGAPB	13.817300	5.302874	0.000000	0.000062
IPMK	13.802857	5.296848	0.000000	0.000064
C11orf71	13.788405	5.290817	0.000000	0.000065
ZNF526	13.778451	5.286663	0.000000	0.000066
PPME1	13.718401	5.261605	0.000000	0.000074
TCTA	13.698421	5.253268	0.000000	0.000077
RSL1D1	13.612682	5.217490	0.000000	0.000092
RANBP3	13.605863	5.214644	0.000000	0.000093
CHMP3	13.544099	5.188871	0.000001	0.000105
AP3B1	13.489098	5.165920	0.000001	0.000117
MRPL17	13.457949	5.152922	0.000001	0.000124
MRS2	13.424784	5.139082	0.000001	0.000132
TRIM37	13.409685	5.132781	0.000001	0.000135
COP1	13.381546	5.121039	0.000001	0.000142
CNOT9	13.376919	5.119109	0.000001	0.000142
RPP38	13.342087	5.104574	0.000001	0.000152
C6orf136	13.338785	5.103195	0.000001	0.000152
ELP6	13.311911	5.091981	0.000001	0.000159
ZNF627	13.309201	5.090851	0.000001	0.000159
DSN1	13.304381	5.088839	0.000001	0.000159
EED	13.294137	5.084564	0.000001	0.000161
C4orf46	13.278765	5.078150	0.000001	0.000165
NDUFA8	13.261074	5.070768	0.000001	0.000170
HEXIM1	13.253273	5.067513	0.000001	0.000171
ZBTB17	13.242125	5.062860	0.000001	0.000174
NUDCD2	13.200575	5.045522	0.000001	0.000188
RXRB	13.198405	5.044616	0.000001	0.000188
HMMR	13.084874	4.997241	0.000002	0.000236
U2AF1L4	13.082083	4.996077	0.000002	0.000236
INTS2	13.011471	4.966611	0.000002	0.000270
FAM24B	13.008143	4.965223	0.000002	0.000270
MOK	13.006372	4.964483	0.000002	0.000270
SPDL1	12.977639	4.952494	0.000002	0.000284
AD000671.2	12.952167	4.941864	0.000002	0.000297
AC002310.5	12.945051	4.938895	0.000002	0.000300
FBXL5	12.928300	4.931905	0.000002	0.000308
GPR19	12.890330	4.916060	0.000002	0.000327
ATG5	12.890319	4.916056	0.000002	0.000327
PDRG1	12.888532	4.915310	0.000002	0.000327
USP37	12.868920	4.907126	0.000002	0.000338
FAM200B	12.863336	4.904796	0.000002	0.000339
DHX34	12.855627	4.901579	0.000002	0.000342
TTC30A	12.837992	4.894220	0.000003	0.000352
APC	12.804535	4.880259	0.000003	0.000374
TMEM143	12.777937	4.869160	0.000003	0.000392
NUBP1	12.732968	4.850395	0.000003	0.000427
TRMT11	12.722976	4.846225	0.000003	0.000433
ERGIC3	12.719425	4.844744	0.000003	0.000433
ZC3H15	12.701581	4.837298	0.000003	0.000446
RBM12B	12.694981	4.834544	0.000003	0.000448
KIF3A	12.692222	4.833392	0.000003	0.000448
BORCS7	12.661831	4.820710	0.000004	0.000473
AC104662.2	12.656264	4.818387	0.000004	0.000475
PCIF1	12.653218	4.817116	0.000004	0.000475
USO1	12.644673	4.813551	0.000004	0.000478
ATP6V1G1	12.644080	4.813303	0.000004	0.000478
CCHCR1	12.631576	4.808085	0.000004	0.000487
WDR5B	12.620145	4.803315	0.000004	0.000495
EXOSC2	12.594643	4.792674	0.000004	0.000517
HELQ	12.587236	4.789583	0.000004	0.000522
NDUFV3	12.572383	4.783385	0.000004	0.000534
ACLY	12.562352	4.779199	0.000004	0.000542
ATP5PO	12.540711	4.770168	0.000005	0.000562
PCNX3	12.520398	4.761692	0.000005	0.000582
RPRD2	12.513980	4.759014	0.000005	0.000585
WDR4	12.499210	4.752851	0.000005	0.000599
TOMM7	12.480477	4.745033	0.000005	0.000616
THAP11	12.479017	4.744424	0.000005	0.000616
SEPSECS	12.473499	4.742121	0.000005	0.000619
EDEM2	12.459869	4.736434	0.000005	0.000632
PPP2CA	12.449987	4.732310	0.000005	0.000641
G3BP2	12.413357	4.717025	0.000006	0.000685
