g.name	raw.score	z.score	p.value	q.value
DYNC1H1	4.293685	17.637754	0.000000	0.000000
CAV3	4.110852	16.861329	0.000000	0.000000
HTATIP2	4.062704	16.656862	0.000000	0.000000
LTBP2	3.920519	16.053054	0.000000	0.000000
DSG3	3.828556	15.662522	0.000000	0.000000
CEP120	3.634741	14.839463	0.000000	0.000000
CCDC114	3.550222	14.480544	0.000000	0.000000
ZNF57	3.516037	14.335372	0.000000	0.000000
DUSP1	3.503111	14.280481	0.000000	0.000000
UBE2L5	3.196426	12.978103	0.000000	0.000000
AC005020.2	3.134870	12.716699	0.000000	0.000000
IL24	3.114685	12.630980	0.000000	0.000000
PKP1	2.958889	11.969371	0.000000	0.000000
ATP1B1	2.949352	11.928871	0.000000	0.000000
IRX2	2.883981	11.651267	0.000000	0.000000
PLA2G4E	2.821926	11.387741	0.000000	0.000000
ZNF436	2.767556	11.156850	0.000000	0.000000
CDK7	2.751185	11.087331	0.000000	0.000000
AXL	2.692981	10.840162	0.000000	0.000000
NOD2	2.573352	10.332139	0.000000	0.000000
TXNRD1	2.545500	10.213863	0.000000	0.000000
SLC2A1	2.514593	10.082610	0.000000	0.000000
ANKRD35	2.510074	10.063422	0.000000	0.000000
AGFG2	2.502500	10.031258	0.000000	0.000000
PFDN1	2.470204	9.894107	0.000000	0.000000
CXCL6	2.464481	9.869807	0.000000	0.000000
SNX13	2.458870	9.845979	0.000000	0.000000
HEBP2	2.436222	9.749801	0.000000	0.000000
EPSTI1	2.373926	9.485251	0.000000	0.000000
C1QL1	2.353796	9.399768	0.000000	0.000000
CCDC13	2.322056	9.264977	0.000000	0.000000
YWHAH	2.311204	9.218893	0.000000	0.000000
AC068631.2	2.301296	9.176820	0.000000	0.000000
SPATA12	2.299833	9.170608	0.000000	0.000000
EPB41L4B	2.296759	9.157553	0.000000	0.000000
TSPAN6	2.288667	9.123187	0.000000	0.000000
DOP1A	2.279815	9.085597	0.000000	0.000000
MYLIP	2.259167	8.997912	0.000000	0.000000
SWSAP1	2.182907	8.674067	0.000000	0.000000
POLR2E	2.151833	8.542107	0.000000	0.000000
TIFAB	2.150556	8.536681	0.000000	0.000000
ATP1A1	2.144889	8.512616	0.000000	0.000000
CPA5	2.143519	8.506797	0.000000	0.000000
CYB5R4	2.121963	8.415258	0.000000	0.000000
HRASLS2	2.108519	8.358165	0.000000	0.000000
KRT83	2.086019	8.262616	0.000000	0.000000
SNAP23	2.084389	8.255695	0.000000	0.000000
CIDEC	2.058315	8.144968	0.000000	0.000000
CSTB	2.043907	8.083786	0.000000	0.000000
XRCC3	2.022444	7.992640	0.000000	0.000000
IER3	2.018111	7.974238	0.000000	0.000000
DNAI1	2.002704	7.908809	0.000000	0.000000
DSC3	1.996370	7.881913	0.000000	0.000000
WISP2	1.992981	7.867522	0.000000	0.000000
COL17A1	1.987704	7.845109	0.000000	0.000000
LTA4H	1.950333	7.686411	0.000000	0.000000
HTR3D	1.947852	7.675873	0.000000	0.000000
PLSCR1	1.946926	7.671941	0.000000	0.000000
MYO9B	1.946574	7.670447	0.000000	0.000000
CHMP1B	1.944463	7.661482	0.000000	0.000000
BLVRA	1.932981	7.612724	0.000000	0.000000
INTS3	1.928426	7.593379	0.000000	0.000000
ABCC3	1.922593	7.568607	0.000000	0.000000
OPRK1	1.920241	7.558619	0.000000	0.000000
GLS	1.903981	7.489572	0.000000	0.000000
RASSF5	1.896815	7.459138	0.000000	0.000000
MICAL3	1.894037	7.447342	0.000000	0.000000
ARMC3	1.884722	7.407785	0.000000	0.000000
TRIB1	1.872519	7.355961	0.000000	0.000000
FPGS	1.867148	7.333155	0.000000	0.000000
ATAD1	1.865556	7.326392	0.000000	0.000000
CDKN1A	1.854963	7.281409	0.000000	0.000000
EYA4	1.854167	7.278027	0.000000	0.000000
SDC1	1.847056	7.247829	0.000000	0.000000
POU5F1B	1.844167	7.235561	0.000000	0.000000
CITED2	1.831722	7.182714	0.000000	0.000000
CSF3	1.821352	7.138675	0.000000	0.000000
ITGB6	1.804278	7.066168	0.000000	0.000000
IBSP	1.801944	7.056259	0.000000	0.000000
FPR3	1.786056	6.988785	0.000000	0.000000
PDLIM4	1.783593	6.978325	0.000000	0.000000
IFNLR1	1.772611	6.931691	0.000000	0.000000
SRP14	1.771889	6.928624	0.000000	0.000000
OCIAD2	1.766704	6.906605	0.000000	0.000000
PHC2	1.752000	6.844163	0.000000	0.000000
MNT	1.733778	6.766780	0.000000	0.000000
AICDA	1.728833	6.745783	0.000000	0.000000
LEFTY1	1.725981	6.733673	0.000000	0.000000
KLHL4	1.722833	6.720304	0.000000	0.000000
HSD17B10	1.722407	6.718495	0.000000	0.000000
LITAF	1.711463	6.672018	0.000000	0.000000
ARV1	1.708241	6.658334	0.000000	0.000000
TNFRSF12A	1.694778	6.601162	0.000000	0.000000
CHGB	1.690481	6.582917	0.000000	0.000000
PZP	1.687185	6.568919	0.000000	0.000000
NFIL3	1.682870	6.550596	0.000000	0.000000
LATS2	1.681667	6.545484	0.000000	0.000000
RNH1	1.678537	6.532194	0.000000	0.000000
GCNT4	1.677741	6.528812	0.000000	0.000000
ALDH3A1	1.672870	6.508129	0.000000	0.000000
FEZ2	1.670593	6.498457	0.000000	0.000000
LCP2	1.663278	6.467393	0.000000	0.000000
PHF24	1.646870	6.397717	0.000000	0.000000
TNFAIP8	1.633648	6.341567	0.000000	0.000000
SNX31	1.623796	6.299730	0.000000	0.000000
GLTP	1.614944	6.262140	0.000000	0.000000
ST6GALNAC2	1.608667	6.235480	0.000000	0.000000
KNSTRN	1.604056	6.215898	0.000000	0.000000
LMX1A	1.597093	6.186329	0.000000	0.000000
VWA2	1.590611	6.158805	0.000000	0.000000
UBXN10	1.586019	6.139302	0.000000	0.000000
IDO2	1.580852	6.117361	0.000000	0.000001
AGPAT2	1.580204	6.114609	0.000000	0.000001
ZNF385D	1.577167	6.101711	0.000000	0.000001
LRCH3	1.565259	6.051145	0.000000	0.000001
SLC5A1	1.552537	5.997119	0.000000	0.000001
SEPT9	1.546167	5.970066	0.000000	0.000001
SLC18A1	1.532574	5.912343	0.000000	0.000002
BIN3	1.529185	5.897952	0.000000	0.000002
ACKR1	1.528296	5.894177	0.000000	0.000002
SSPN	1.527000	5.888672	0.000000	0.000002
CRACR2A	1.509630	5.814907	0.000000	0.000003
DUSP7	1.506296	5.800751	0.000000	0.000003
DNAH3	1.500333	5.775429	0.000000	0.000004
DLST	1.496130	5.757577	0.000000	0.000004
EMP3	1.492889	5.743815	0.000000	0.000004
SSX2IP	1.492426	5.741849	0.000000	0.000004
FASTKD3	1.490519	5.733749	0.000000	0.000004
ERMP1	1.485333	5.711729	0.000000	0.000005
STK11	1.481944	5.697338	0.000000	0.000005
UBE2T	1.479852	5.688452	0.000000	0.000006
VMO1	1.475981	5.672016	0.000000	0.000006
PPP2R5B	1.471611	5.653456	0.000000	0.000007
ZNF106	1.469630	5.645042	0.000000	0.000007
SOX7	1.465056	5.625617	0.000000	0.000008
C1QTNF1	1.464648	5.623887	0.000000	0.000008
SLC2A12	1.460815	5.607608	0.000000	0.000009
TSPAN1	1.459574	5.602339	0.000000	0.000009
HIST1H1A	1.457667	5.594239	0.000000	0.000009
UBA3	1.454037	5.578826	0.000000	0.000010
UPP1	1.443426	5.533764	0.000000	0.000013
ZHX3	1.443222	5.532899	0.000000	0.000013
PRND	1.442796	5.531090	0.000000	0.000013
RRP1B	1.436574	5.504667	0.000000	0.000014
RAB40C	1.435352	5.499477	0.000000	0.000015
LAMC1	1.434481	5.495781	0.000000	0.000015
MGAT5B	1.432741	5.488388	0.000000	0.000015
RANBP9	1.422852	5.446394	0.000000	0.000019
SERPIND1	1.415333	5.414465	0.000000	0.000023
TUBG2	1.407870	5.382773	0.000000	0.000027
AC116366.3	1.404389	5.367988	0.000000	0.000029
TRIM8	1.394667	5.326702	0.000000	0.000036
SFTA2	1.392278	5.316557	0.000000	0.000038
ZC3H7B	1.391574	5.313569	0.000000	0.000038
CCDC197	1.386870	5.293594	0.000000	0.000042
DENND1B	1.382889	5.276686	0.000000	0.000046
PCID2	1.379259	5.261272	0.000000	0.000049
MAP1LC3B2	1.372037	5.230602	0.000000	0.000057
CTSD	1.365167	5.201426	0.000001	0.000066
INO80C	1.357185	5.167532	0.000001	0.000079
MAFK	1.352574	5.147950	0.000001	0.000086
PDE6A	1.350574	5.139457	0.000001	0.000090
PTK2	1.346556	5.122392	0.000001	0.000097
HSF2BP	1.345130	5.116336	0.000001	0.000100
AC097637.1	1.338889	5.089834	0.000001	0.000113
TTC13	1.338611	5.088655	0.000001	0.000113
ALAS1	1.330963	5.056176	0.000001	0.000133
DDA1	1.327963	5.043436	0.000001	0.000141
TACC1	1.327778	5.042650	0.000001	0.000141
COMMD9	1.323574	5.024798	0.000001	0.000153
HIST1H4A	1.323074	5.022675	0.000001	0.000154
PTER	1.322037	5.018271	0.000001	0.000156
PANX1	1.320407	5.011350	0.000001	0.000161
AC007998.2	1.319722	5.008441	0.000001	0.000162
WNT3A	1.317204	4.997745	0.000002	0.000170
ASPH	1.315315	4.989724	0.000002	0.000176
C5orf38	1.311574	4.973839	0.000002	0.000190
VPS13B	1.310556	4.969513	0.000002	0.000193
OLR1	1.308778	4.961964	0.000002	0.000199
EFTUD2	1.292537	4.892995	0.000003	0.000278
AMN1	1.291111	4.886940	0.000003	0.000285
TIMP2	1.287981	4.873650	0.000003	0.000301
SLC39A8	1.287926	4.873414	0.000003	0.000301
FAM187A	1.285556	4.863348	0.000003	0.000314
PTDSS1	1.282593	4.850765	0.000003	0.000332
FABP5	1.280130	4.840306	0.000003	0.000348
OR14K1	1.270537	4.799569	0.000004	0.000421
MTERF3	1.267944	4.788560	0.000004	0.000441
AC005324.3	1.259130	4.751126	0.000005	0.000525
MYOG	1.256463	4.739802	0.000005	0.000551
IRF2BP2	1.255667	4.736421	0.000005	0.000557
KYAT1	1.254241	4.730365	0.000006	0.000570
NEDD4	1.252111	4.721321	0.000006	0.000592
EVI2B	1.251463	4.718569	0.000006	0.000596
STK16	1.250222	4.713300	0.000006	0.000608
CHD2	1.247426	4.701425	0.000006	0.000640
H2AFY	1.246870	4.699066	0.000006	0.000644
OCSTAMP	1.244981	4.691045	0.000007	0.000665
KIAA0930	1.240500	4.672013	0.000007	0.000724
TRAPPC9	1.236944	4.656914	0.000008	0.000772
SPATA6L	1.236722	4.655971	0.000008	0.000772
ALG3	1.230593	4.629940	0.000009	0.000867
CAPN2	1.230241	4.628446	0.000009	0.000869
EPHA2	1.229333	4.624593	0.000009	0.000880
MTRNR2L11	1.227426	4.616493	0.000009	0.000909
PLSCR2	1.226815	4.613897	0.000010	0.000916
XPA	1.225611	4.608786	0.000010	0.000933
PPP3CA	1.224278	4.603124	0.000010	0.000953
MIDN	1.223370	4.599270	0.000010	0.000966
FER	1.220907	4.588811	0.000011	0.001008
ETAA1	1.220278	4.586137	0.000011	0.001016
CNKSR1	1.209148	4.538874	0.000013	0.001254
DDX60L	1.206741	4.528650	0.000014	0.001308
ANXA4	1.196944	4.487049	0.000017	0.001565
SULT2B1	1.196889	4.486813	0.000017	0.001565
MAP1LC3B	1.194778	4.477848	0.000018	0.001621
PGM2	1.187519	4.447021	0.000020	0.001852
TTC39C	1.183019	4.427911	0.000022	0.002006
COBL	1.182407	4.425316	0.000022	0.002020
HYPM	1.181481	4.421384	0.000023	0.002047
FAM126A	1.180444	4.416980	0.000023	0.002077
SDK1	1.175630	4.396533	0.000025	0.002263
FMO1	1.173370	4.386939	0.000026	0.002350
STYXL1	1.171407	4.378603	0.000027	0.002427
ZNF200	1.169796	4.371761	0.000028	0.002489
SPAM1	1.168000	4.364133	0.000029	0.002562
MYC	1.165926	4.355325	0.000030	0.002651
PHF3	1.160704	4.333148	0.000033	0.002906
GLB1L	1.155593	4.311443	0.000037	0.003178
TMEM33	1.154704	4.307668	0.000037	0.003216
LGALS7B	1.151889	4.295715	0.000039	0.003371
MYO18B	1.149204	4.284312	0.000041	0.003525
CSRP3	1.145389	4.268112	0.000044	0.003762
DUSP26	1.134389	4.221399	0.000054	0.004567
ETS2	1.132537	4.213535	0.000056	0.004701
COCH	1.132148	4.211883	0.000056	0.004714
SLC35F3	1.130556	4.205120	0.000058	0.004830
PHF1	1.129630	4.201188	0.000059	0.004890
DYNLT1	1.128185	4.195054	0.000060	0.004997
FLYWCH1	1.124611	4.179876	0.000064	0.005302
TMEM136	1.123593	4.175551	0.000065	0.005358
RIC1	1.123556	4.175394	0.000065	0.005358
DNAJA1	1.111389	4.123727	0.000081	0.006612
PTP4A1	1.107926	4.109021	0.000086	0.006996
GPAM	1.105111	4.097067	0.000090	0.007318
SELENON	1.104000	4.092349	0.000092	0.007385
MSN	1.104000	4.092349	0.000092	0.007385
VAPA	1.103889	4.091877	0.000092	0.007385
BMP6	1.103130	4.088653	0.000094	0.007453
ITPRIPL1	1.102389	4.085507	0.000095	0.007520
IFNGR2	1.097315	4.063959	0.000103	0.008177
DCTN4	1.094185	4.050669	0.000109	0.008596
APTX	1.085204	4.012528	0.000127	0.009985
