SP5	2.361421	10.329808	0.000000	0.000000
SMARCD2	1.989070	8.430129	0.000000	0.000000
ADH4	1.976554	8.366275	0.000000	0.000000
RBM39	1.897379	7.962338	0.000000	0.000000
CTGF	1.875919	7.852853	0.000000	0.000000
PTP4A1	1.851726	7.729420	0.000000	0.000000
ZMYND8	1.786284	7.395544	0.000000	0.000000
PRMT5	1.763410	7.278848	0.000000	0.000000
ARHGAP5	1.750433	7.212638	0.000000	0.000000
HNMT	1.693269	6.920999	0.000000	0.000000
DTD2	1.574916	6.317177	0.000000	0.000001
AJUBA	1.574539	6.315256	0.000000	0.000001
PNN	1.567583	6.279763	0.000000	0.000002
AFP	1.563931	6.261132	0.000000	0.000002
CAPZA2	1.560672	6.244508	0.000000	0.000002
AL139353.1	1.553654	6.208701	0.000000	0.000002
BCL2L1	1.543095	6.154831	0.000000	0.000003
AL135905.2	1.512003	5.996204	0.000000	0.000007
RNF43	1.492361	5.895995	0.000000	0.000011
AC004687.2	1.492361	5.895995	0.000000	0.000011
ID1	1.478688	5.826235	0.000000	0.000016
AL132780.3	1.477534	5.820348	0.000000	0.000016
DHX8	1.456294	5.711984	0.000000	0.000028
KDM3A	1.449007	5.674807	0.000000	0.000034
TTC6	1.436015	5.608527	0.000000	0.000047
FOXA1	1.429454	5.575051	0.000000	0.000054
POLR3E	1.416186	5.507360	0.000000	0.000076
IRF2BP2	1.394607	5.397269	0.000000	0.000134
RALGAPA1	1.367695	5.259968	0.000000	0.000269
MKKS	1.362022	5.231025	0.000000	0.000297
FABP1	1.361480	5.228257	0.000000	0.000297
HEATR5A	1.360376	5.222628	0.000000	0.000297
MAP1LC3B	1.358897	5.215078	0.000000	0.000299
DCAF11	1.343102	5.134494	0.000001	0.000441
AP4S1	1.341418	5.125905	0.000001	0.000447
TRAPPC6B	1.331973	5.077716	0.000001	0.000556
HIST1H2AC	1.318186	5.007378	0.000001	0.000758
RBCK1	1.316191	4.997198	0.000002	0.000758
KYNU	1.315569	4.994028	0.000002	0.000758
HIST1H2BO	1.314946	4.990847	0.000002	0.000758
CALM2	1.314875	4.990487	0.000002	0.000758
PABPN1	1.311589	4.973719	0.000002	0.000804
CDC7	1.305203	4.941141	0.000002	0.000923
NGDN	1.302098	4.925297	0.000002	0.000975
ADGRG6	1.300031	4.914756	0.000002	0.001005
ANG	1.298342	4.906139	0.000002	0.001025
CDK12	1.295679	4.892551	0.000003	0.001072
RNASE4	1.294508	4.886577	0.000003	0.001081
MBIP	1.292001	4.873785	0.000003	0.001127
AL163636.2	1.287279	4.849696	0.000003	0.001242
STRN3	1.284932	4.837721	0.000003	0.001289
TXNDC11	1.284177	4.833871	0.000003	0.001289
AC073283.3	1.282996	4.827846	0.000003	0.001303
DUSP1	1.274873	4.786400	0.000004	0.001533
HIST1H1C	1.274835	4.786206	0.000004	0.001533
RHOB	1.269085	4.756870	0.000005	0.001688
TOMM40L	1.268703	4.754924	0.000005	0.001688
APOA2	1.268094	4.751819	0.000005	0.001688
HIST1H2BC	1.267929	4.750973	0.000005	0.001688
ESF1	1.267305	4.747790	0.000005	0.001688
MGME1	1.256471	4.692516	0.000007	0.002147
ARMT1	1.255944	4.689829	0.000007	0.002147
SLX4IP	1.253722	4.678492	0.000007	0.002207
HIST1H2AM	1.253065	4.675142	0.000007	0.002207
NDUFAF5	1.252579	4.672658	0.000007	0.002207
SNX5	1.252186	4.670655	0.000007	0.002207
ATXN1	1.248881	4.653795	0.000008	0.002350
POLG2	1.248281	4.650734	0.000008	0.002350
SRP54	1.245990	4.639046	0.000008	0.002445
SMLR1	1.242393	4.620692	0.000009	0.002624
SYS1	1.234192	4.578851	0.000011	0.003136
NRL	1.231615	4.565704	0.000012	0.003256
HECTD1	1.231396	4.564589	0.000012	0.003256
FAM186A	1.229660	4.555731	0.000012	0.003315
PCK1	1.229464	4.554733	0.000012	0.003315
ID2	1.227529	4.544857	0.000013	0.003421
UQCRC2	1.223966	4.526683	0.000014	0.003667
HIST1H3J	1.218330	4.497926	0.000016	0.004122
RMND1	1.214868	4.480267	0.000017	0.004405
CFB	1.212081	4.466045	0.000019	0.004636
MDH1	1.211461	4.462884	0.000019	0.004644
HEXIM2	1.209508	4.452918	0.000020	0.004796
CP	1.208171	4.446100	0.000020	0.004884
ABCC2	1.204221	4.425945	0.000022	0.005277
HIST1H3D	1.202580	4.417573	0.000023	0.005411
BRMS1L	1.200474	4.406830	0.000024	0.005608
VSNL1	1.193189	4.369661	0.000028	0.006526
APOB	1.184752	4.326620	0.000034	0.007780
NFKBIA	1.180614	4.305506	0.000038	0.008426
AHCY	1.178044	4.292393	0.000040	0.008816
ALOXE3	1.174545	4.274542	0.000043	0.009412
SPATS2L	1.172500	4.264110	0.000045	0.009733
TMEM212	1.171217	4.257566	0.000046	0.009901
HIST1H3C	1.169932	4.251007	0.000048	0.010073
ROCK2	1.168864	4.245558	0.000049	0.010189
TIA1	1.168428	4.243335	0.000049	0.010189
G2E3	1.166864	4.235355	0.000051	0.010431
C2orf42	1.162663	4.213923	0.000056	0.011303
DUSP6	1.161741	4.209218	0.000057	0.011413
CRLS1	1.160399	4.202371	0.000058	0.011629
AL163195.3	1.156454	4.182246	0.000063	0.012528
SPRED2	1.154390	4.171717	0.000066	0.012963
ASXL1	1.153501	4.167181	0.000068	0.013022
PUS10	1.153262	4.165962	0.000068	0.013022
AL121722.1	1.152146	4.160265	0.000070	0.013207
COQ7	1.144853	4.123061	0.000081	0.015262
KIZ	1.143416	4.115726	0.000084	0.015584
CITED2	1.141211	4.104477	0.000088	0.016170
PFDN4	1.139734	4.096943	0.000090	0.016524
SCN9A	1.136333	4.079589	0.000097	0.017578
IPO4	1.132275	4.058888	0.000106	0.018951
FGG	1.131328	4.054057	0.000108	0.019064
SCFD1	1.131125	4.053019	0.000108	0.019064
KLB	1.129410	4.044272	0.000112	0.019425
EMC9	1.129367	4.044052	0.000112	0.019425
TCIM	1.127437	4.034206	0.000117	0.019899
MAN1A1	1.127359	4.033806	0.000117	0.019899
FGA	1.124318	4.018293	0.000124	0.021002
HNRNPLL	1.122846	4.010780	0.000128	0.021463
KIF16B	1.122092	4.006936	0.000130	0.021615
C5	1.118483	3.988521	0.000140	0.023074
RNASE11	1.116571	3.978769	0.000146	0.023791
INSIG2	1.115818	3.974926	0.000148	0.023961
TINF2	1.111018	3.950438	0.000163	0.026190
FBXO31	1.108770	3.938971	0.000171	0.027070
ANKRD1	1.108392	3.937040	0.000172	0.027070
NDE1	1.108188	3.935997	0.000173	0.027070
HIST1H2BD	1.107354	3.931742	0.000175	0.027289
HIST1H3E	1.107007	3.929976	0.000177	0.027289
RMDN2	1.104848	3.918957	0.000184	0.028199
NR0B2	1.104600	3.917694	0.000185	0.028199
CHD2	1.102987	3.909465	0.000191	0.028901
HIST1H4D	1.100813	3.898374	0.000200	0.029953
MARF1	1.099478	3.891560	0.000205	0.030529
CEP95	1.096347	3.875586	0.000218	0.032243
FGL1	1.090786	3.847215	0.000244	0.035643
ARID5B	1.090510	3.845810	0.000245	0.035643
SYS1-DBNDD2	1.089604	3.841185	0.000249	0.036019
CLIC1	1.088598	3.836056	0.000254	0.036242
RPN2	1.088554	3.835827	0.000255	0.036242
UBC	1.084823	3.816793	0.000274	0.038704
TP53INP2	1.084232	3.813781	0.000277	0.038875
ZNFX1	1.083438	3.809727	0.000281	0.039205
SPATA2	1.081092	3.797762	0.000294	0.040745
NAA20	1.078247	3.783247	0.000311	0.042753
ARSB	1.077586	3.779873	0.000315	0.043005
DAD1	1.072352	3.753167	0.000348	0.047233
