g.name	raw.score	z.score	p.value	q.value
BCR	0.559162	9.118561	0.000000	0.000000
SNAP29	0.555303	9.042149	0.000000	0.000000
NUP214	0.550987	8.956706	0.000000	0.000000
MAPK1	0.538960	8.718587	0.000000	0.000000
CCDC116	0.536797	8.675756	0.000000	0.000000
RHOC	0.523334	8.409209	0.000000	0.000000
CLIC1	0.513052	8.205652	0.000000	0.000000
MSH5	0.492149	7.791801	0.000000	0.000000
PI4KA	0.489123	7.731887	0.000000	0.000000
HIST1H2AD	0.488934	7.728142	0.000000	0.000000
MSH5-SAPCD1	0.488444	7.718437	0.000000	0.000000
HIST1H4B	0.482424	7.599257	0.000000	0.000000
PRAME	0.478112	7.513882	0.000000	0.000000
RAD1	0.473612	7.424788	0.000000	0.000000
DGCR8	0.469313	7.339679	0.000000	0.000000
AL031777.3	0.467646	7.306674	0.000000	0.000000
HIST1H2AB	0.467089	7.295641	0.000000	0.000000
DDAH2	0.461806	7.191052	0.000000	0.000000
YDJC	0.453225	7.021156	0.000000	0.000000
C6orf47	0.441826	6.795487	0.000000	0.000000
HIST1H3D	0.440518	6.769588	0.000000	0.000000
PPIL2	0.439863	6.756611	0.000000	0.000000
ARID1A	0.433470	6.630037	0.000000	0.000000
ARVCF	0.430938	6.579919	0.000000	0.000000
FAM78A	0.427306	6.508014	0.000000	0.000000
PFKFB2	0.425100	6.464342	0.000000	0.000000
GALNT5	0.424699	6.456386	0.000000	0.000000
TANGO2	0.420273	6.368770	0.000000	0.000000
BRIX1	0.417185	6.307626	0.000000	0.000001
RAB36	0.414248	6.249477	0.000000	0.000001
RSPH14	0.413503	6.234726	0.000000	0.000001
CPED1	0.410829	6.181781	0.000000	0.000001
HIST1H3B	0.407949	6.124766	0.000000	0.000002
INSIG1	0.405808	6.082374	0.000000	0.000002
HIST1H3A	0.404254	6.051619	0.000000	0.000002
C1orf116	0.399094	5.949460	0.000000	0.000004
SDF2L1	0.396642	5.900903	0.000000	0.000006
TOP3B	0.388860	5.746842	0.000000	0.000014
MRPL40	0.388231	5.734380	0.000000	0.000014
IRF2BP2	0.386684	5.703750	0.000000	0.000017
GPANK1	0.386110	5.692397	0.000000	0.000017
ZC3HAV1	0.379613	5.563750	0.000000	0.000035
KMT2E	0.378818	5.548014	0.000000	0.000037
HIST1H1A	0.377589	5.523695	0.000000	0.000041
ZNF280A	0.377518	5.522276	0.000000	0.000041
FIBCD1	0.377153	5.515052	0.000000	0.000042
P2RX6	0.375424	5.480828	0.000000	0.000050
TNFAIP3	0.373303	5.438841	0.000000	0.000061
AIF1L	0.370225	5.377894	0.000000	0.000083
HIST1H2BF	0.367886	5.331578	0.000000	0.000105
LY6G5B	0.365998	5.294208	0.000000	0.000125
CRKL	0.365539	5.285122	0.000000	0.000129
QRFP	0.363835	5.251387	0.000000	0.000151
HIST1H4A	0.363647	5.247658	0.000000	0.000151
IGLL5	0.361411	5.203395	0.000001	0.000187
AL662899.2	0.359200	5.159611	0.000001	0.000231
EPS15	0.354557	5.067685	0.000001	0.000363
HIST1H4E	0.354103	5.058695	0.000001	0.000374
EPB41	0.351382	5.004826	0.000001	0.000482
ZNF280B	0.342957	4.838030	0.000003	0.001077
TENT5C	0.342280	4.824619	0.000004	0.001131
FHL3	0.341049	4.800253	0.000004	0.001243
SLC25A1	0.340957	4.798438	0.000004	0.001243
PKM	0.340335	4.786118	0.000004	0.001298
CSNK2B	0.337075	4.721571	0.000006	0.001737
LEPR	0.332571	4.632394	0.000009	0.002597
RCSD1	0.331178	4.604815	0.000010	0.002907
SLCO2B1	0.330519	4.591769	0.000011	0.003042
MAD2L1BP	0.329906	4.579633	0.000011	0.003170
GNAZ	0.328388	4.549590	0.000013	0.003584
UTP11	0.326916	4.520441	0.000015	0.004034
COPZ1	0.326681	4.515792	0.000015	0.004063
NFE2	0.326217	4.506606	0.000016	0.004178
SH3BGRL3	0.323825	4.459242	0.000019	0.005097
RTL10	0.322774	4.438439	0.000021	0.005518
CUTA	0.322547	4.433934	0.000021	0.005556
LEPROT	0.322293	4.428919	0.000022	0.005608
BRD2	0.320714	4.397646	0.000025	0.006357
GTPBP2	0.320366	4.390755	0.000026	0.006427
SLC2A1	0.320300	4.389457	0.000026	0.006427
OR2AT4	0.319823	4.380016	0.000027	0.006617
ZC3H10	0.319646	4.376503	0.000028	0.006639
GNB1L	0.316901	4.322164	0.000035	0.008263
RANBP1	0.316827	4.320692	0.000035	0.008263
EPHA2	0.315767	4.299699	0.000039	0.008941
CDC45	0.315102	4.286542	0.000041	0.009271
PRKAR2B	0.315069	4.285886	0.000041	0.009271
CCRL2	0.314762	4.279806	0.000042	0.009409
ESYT1	0.314629	4.277174	0.000042	0.009410
SYNGAP1	0.314381	4.272275	0.000043	0.009503
