g.name	raw.score	z.score	p.value	q.value
MAPK1	28.790840	11.718147	0.000000	0.000000
BCR	25.573424	10.226439	0.000000	0.000000
CCDC116	24.703588	9.823153	0.000000	0.000000
YDJC	21.570745	8.370657	0.000000	0.000000
P2RX6	21.068513	8.137804	0.000000	0.000000
ZNF280A	21.046795	8.127735	0.000000	0.000000
DGCR8	20.437169	7.845091	0.000000	0.000000
PRAME	20.225923	7.747150	0.000000	0.000000
RTL10	20.122528	7.699212	0.000000	0.000000
GNB1L	19.728545	7.516548	0.000000	0.000000
CRKL	19.126531	7.237433	0.000000	0.000000
TANGO2	18.877316	7.121888	0.000000	0.000000
RANBP1	18.719053	7.048512	0.000000	0.000000
NBPF1	18.673862	7.027560	0.000000	0.000000
NUP214	18.229884	6.821716	0.000000	0.000000
AIF1L	18.189047	6.802782	0.000000	0.000000
COMT	17.949092	6.691531	0.000000	0.000000
ARVCF	17.922013	6.678976	0.000000	0.000000
HIST1H4B	17.855153	6.647977	0.000000	0.000000
ZNF280B	17.513160	6.489418	0.000000	0.000000
SERPIND1	17.226902	6.356698	0.000000	0.000001
SNAP29	17.178583	6.334296	0.000000	0.000001
HIST1H4I	17.091211	6.293787	0.000000	0.000001
PPIL2	16.726763	6.124816	0.000000	0.000002
MRPL40	16.122764	5.844781	0.000000	0.000012
PI4KA	15.998441	5.787140	0.000000	0.000016
TXNRD2	15.888057	5.735963	0.000000	0.000020
USP41	15.549647	5.579064	0.000000	0.000048
LAMC3	15.503052	5.557461	0.000000	0.000052
PRKAR2B	15.494069	5.553296	0.000000	0.000052
DDAH2	15.212561	5.422779	0.000000	0.000102
C6orf47	15.091700	5.366743	0.000000	0.000134
UFD1	14.978436	5.314230	0.000000	0.000172
SLC25A1	14.850275	5.254810	0.000000	0.000229
MSH5-SAPCD1	14.821970	5.241687	0.000000	0.000239
KLHL22	14.671268	5.171816	0.000001	0.000334
SLC2A1	14.505628	5.095020	0.000001	0.000483
HIST1H4E	14.413314	5.052220	0.000001	0.000584
MSH5	14.394184	5.043350	0.000001	0.000596
CLIC1	14.353918	5.024682	0.000001	0.000638
SWI5	14.307718	5.003262	0.000001	0.000694
FAM155A	14.234101	4.969131	0.000002	0.000804
MED15	14.212910	4.959306	0.000002	0.000825
AL117348.2	14.105330	4.909428	0.000002	0.001031
GUCA1B	14.038755	4.878561	0.000003	0.001157
TRMT2A	14.035386	4.876999	0.000003	0.001157
LZTR1	13.961338	4.842668	0.000003	0.001328
FMC1	13.955635	4.840024	0.000003	0.001328
NEK8	13.883478	4.806569	0.000004	0.001530
FAM78A	13.866724	4.798802	0.000004	0.001557
AL031777.3	13.811511	4.773203	0.000005	0.001726
HIST1H2AD	13.791407	4.763882	0.000005	0.001770
DAP3	13.777347	4.757363	0.000005	0.001792
GOLGA2	13.677771	4.711196	0.000006	0.002189
COPZ1	13.668164	4.706742	0.000006	0.002196
FIBCD1	13.657975	4.702018	0.000006	0.002206
RSPH14	13.637102	4.692340	0.000007	0.002269
HIST1H2BF	13.619489	4.684175	0.000007	0.002317
BHLHE40	13.577865	4.664876	0.000008	0.002494
HSPA1B	13.506790	4.631923	0.000009	0.002859
PHF19	13.454618	4.607735	0.000010	0.003145
SDE2	13.420122	4.591741	0.000011	0.003332
PYCR2	13.303080	4.537477	0.000013	0.004201
UBR3	13.283239	4.528277	0.000014	0.004215
NFE2	13.280523	4.527018	0.000014	0.004215
RHAG	13.277607	4.525666	0.000014	0.004215
IRF2BP2	13.272675	4.523379	0.000014	0.004215
THAP7	13.184300	4.482406	0.000017	0.004996
EDARADD	13.150482	4.466726	0.000019	0.005282
UBC	13.120193	4.452683	0.000020	0.005544
CDC45	13.057935	4.423819	0.000022	0.006215
YPEL1	13.041681	4.416283	0.000023	0.006322
HIST1H3B	13.036221	4.413751	0.000023	0.006322
PPP1R15A	12.910374	4.355404	0.000030	0.008056
DCAF6	12.879576	4.341125	0.000032	0.008459
QRFP	12.861760	4.332865	0.000033	0.008619
STRIP2	12.857316	4.330804	0.000034	0.008619
