g.name	raw.score	z.score	p.value	q.value
NUP214	13.327438	11.558232	0.000000	0.000000
MAPK1	12.258337	10.515979	0.000000	0.000000
PPP1R15A	12.001881	10.265963	0.000000	0.000000
NBPF1	11.694658	9.966455	0.000000	0.000000
HIST1H3D	10.364717	8.669913	0.000000	0.000000
BHLHE40	10.036004	8.349456	0.000000	0.000000
ZNF683	9.956993	8.272428	0.000000	0.000000
GALNT5	9.855519	8.173503	0.000000	0.000000
HIST1H4E	9.727702	8.048895	0.000000	0.000000
DDAH2	9.580034	7.904936	0.000000	0.000000
TEX54	9.556769	7.882256	0.000000	0.000000
BRD2	9.482300	7.809656	0.000000	0.000000
BCR	9.464584	7.792385	0.000000	0.000000
PRAME	9.206567	7.540848	0.000000	0.000000
C5orf51	9.170028	7.505227	0.000000	0.000000
ZC3HAV1	9.154887	7.490466	0.000000	0.000000
ZNF280A	9.076724	7.414266	0.000000	0.000000
SNAP29	9.030590	7.369290	0.000000	0.000000
PARP16	8.986160	7.325976	0.000000	0.000000
CRKL	8.743798	7.089700	0.000000	0.000000
MLH1	8.589150	6.938936	0.000000	0.000000
GOLGA2	8.494990	6.847141	0.000000	0.000000
CCDC116	8.201618	6.561136	0.000000	0.000000
IRF2BP2	8.192709	6.552450	0.000000	0.000000
PPIL2	8.010939	6.375246	0.000000	0.000000
HSPA1L	8.009711	6.374049	0.000000	0.000000
MYEOV	7.934861	6.301079	0.000000	0.000001
HIST1H2BJ	7.886693	6.254120	0.000000	0.000001
EPM2AIP1	7.866977	6.234899	0.000000	0.000001
HSPA1B	7.695539	6.067766	0.000000	0.000003
SLC7A11	7.556803	5.932515	0.000000	0.000006
HIST1H2AG	7.360768	5.741402	0.000000	0.000017
PI4KA	7.359791	5.740450	0.000000	0.000017
NUB1	7.328079	5.709534	0.000000	0.000020
ZNF280B	7.298468	5.680667	0.000000	0.000022
HIST1H4I	7.286591	5.669088	0.000000	0.000023
RPL27	7.246204	5.629715	0.000000	0.000028
UFD1	7.156676	5.542436	0.000000	0.000045
DDIT4	7.068365	5.456342	0.000000	0.000070
NEU1	7.060177	5.448360	0.000000	0.000071
C6orf48	7.030564	5.419491	0.000000	0.000081
TBC1D14	6.993929	5.383776	0.000000	0.000095
CDC45	6.991171	5.381087	0.000000	0.000095
PATL2	6.963181	5.353800	0.000000	0.000108
SWI5	6.932235	5.323631	0.000000	0.000124
NQO2	6.909747	5.301708	0.000000	0.000136
YDJC	6.903942	5.296049	0.000000	0.000137
HES1	6.878615	5.271358	0.000000	0.000153
CLN8	6.791955	5.186874	0.000001	0.000233
CHD2	6.745716	5.141796	0.000001	0.000289
COMT	6.720880	5.117584	0.000001	0.000320
SDF2L1	6.588454	4.988483	0.000002	0.000603
NAPA	6.563031	4.963699	0.000002	0.000670
WDR74	6.552912	4.953834	0.000002	0.000680
APOM	6.552161	4.953102	0.000002	0.000680
NFE4	6.547072	4.948141	0.000002	0.000685
WDR60	6.496687	4.899021	0.000002	0.000845
COQ4	6.496021	4.898372	0.000002	0.000845
C6orf47	6.459257	4.862531	0.000003	0.000989
ZMYND8	6.421809	4.826023	0.000003	0.001145
IGF2BP3	6.418769	4.823060	0.000004	0.001145
RPL23A	6.417772	4.822088	0.000004	0.001145
PLEKHA4	6.395861	4.800727	0.000004	0.001249
HIST1H4D	6.385835	4.790952	0.000004	0.001288
BAG6	6.382016	4.787229	0.000004	0.001291
FAM83A	6.373356	4.778788	0.000004	0.001324
THAP7	6.360180	4.765942	0.000005	0.001387
UBC	6.356706	4.762555	0.000005	0.001388
PPP1R35	6.348890	4.754935	0.000005	0.001419
HIST1H4B	6.312542	4.719500	0.000006	0.001654
CLCN6	6.275450	4.683340	0.000007	0.001933
HOXB9	6.238040	4.646869	0.000008	0.002219
HIST1H2BK	6.237018	4.645873	0.000008	0.002219
SRSF3	6.236054	4.644933	0.000008	0.002219
P2RX6	6.230706	4.639719	0.000008	0.002243
SDE2	6.216116	4.625496	0.000009	0.002364
FAH	6.180165	4.590448	0.000011	0.002712
TMEM140	6.179761	4.590054	0.000011	0.002712
HSPA1A	6.171006	4.581518	0.000011	0.002784
ERV3-1	6.143827	4.555023	0.000012	0.003103
HIST1H4A	6.134255	4.545690	0.000013	0.003198
CCRL2	6.121168	4.532933	0.000014	0.003347
HIST1H3B	6.113195	4.525160	0.000014	0.003426
HLA-DMA	6.102231	4.514471	0.000015	0.003531
TXNRD2	6.100915	4.513188	0.000015	0.003531
KLF1	6.072225	4.485218	0.000017	0.003958
CPED1	6.053191	4.466662	0.000019	0.004251
MED15	6.050416	4.463957	0.000019	0.004254
CD164	6.035614	4.449527	0.000020	0.004486
RPS18	6.012273	4.426772	0.000022	0.004883
PLK3	6.008720	4.423308	0.000023	0.004883
VPS52	6.008308	4.422907	0.000023	0.004883
STAT2	6.001840	4.416601	0.000023	0.004967
RPL5	5.985341	4.400516	0.000025	0.005276
MADD	5.972081	4.387589	0.000026	0.005496
TANGO2	5.969864	4.385428	0.000027	0.005496
TFB2M	5.968437	4.384037	0.000027	0.005496
NR1D1	5.944819	4.361012	0.000030	0.006016
HIST1H2AD	5.911324	4.328358	0.000034	0.006863
RPL35A	5.906983	4.324126	0.000035	0.006874
ZKSCAN3	5.906228	4.323390	0.000035	0.006874
HEXIM1	5.885137	4.302829	0.000038	0.007437
RPL32	5.870344	4.288407	0.000041	0.007836
AMN1	5.845975	4.264650	0.000045	0.008590
ARVCF	5.836116	4.255039	0.000047	0.008864
VAPA	5.825011	4.244213	0.000049	0.009194
