GCSAM	3.675357	23.461026	0.000000	0.000000
LZTFL1	3.016381	19.007014	0.000000	0.000000
SLAMF1	2.734690	17.103071	0.000000	0.000000
AMBRA1	2.545286	15.822887	0.000000	0.000000
SNRPB2	2.242024	13.773143	0.000000	0.000000
PSMD3	2.225857	13.663873	0.000000	0.000000
MLEC	2.164667	13.250287	0.000000	0.000000
TCEA1	2.017571	12.256072	0.000000	0.000000
METTL25	1.924381	11.626199	0.000000	0.000000
RNF207	1.870690	11.263306	0.000000	0.000000
ZNHIT3	1.863905	11.217441	0.000000	0.000000
MRPS15	1.853024	11.143897	0.000000	0.000000
CCDC59	1.834976	11.021913	0.000000	0.000000
DCTN5	1.802048	10.799349	0.000000	0.000000
SURF6	1.793857	10.743990	0.000000	0.000000
CPSF4	1.760286	10.517081	0.000000	0.000000
EIF2B3	1.741857	10.392523	0.000000	0.000000
LPXN	1.674881	9.939831	0.000000	0.000000
VPS13D	1.669762	9.905232	0.000000	0.000000
KDM8	1.579405	9.294509	0.000000	0.000000
VAMP4	1.569524	9.227724	0.000000	0.000000
EXOC2	1.505643	8.795953	0.000000	0.000000
ABCB4	1.504262	8.786619	0.000000	0.000000
SPN	1.490095	8.690867	0.000000	0.000000
FAN1	1.483738	8.647899	0.000000	0.000000
NANOS3	1.464500	8.517869	0.000000	0.000000
CTSS	1.442452	8.368849	0.000000	0.000000
COX19	1.408810	8.141458	0.000000	0.000000
DDHD1	1.402119	8.096237	0.000000	0.000000
HMGXB4	1.375833	7.918572	0.000000	0.000000
DPH1	1.360619	7.815739	0.000000	0.000000
MAP3K11	1.347524	7.727228	0.000000	0.000000
TMEM214	1.323143	7.562438	0.000000	0.000000
WDR74	1.301595	7.416798	0.000000	0.000000
SLC15A4	1.289238	7.333276	0.000000	0.000000
POMT1	1.288143	7.325873	0.000000	0.000000
AC009086.2	1.272595	7.220787	0.000000	0.000000
EBI3	1.267167	7.184095	0.000000	0.000000
CIRBP	1.265286	7.171382	0.000000	0.000000
CD101	1.261762	7.147565	0.000000	0.000000
LACTB	1.233643	6.957508	0.000000	0.000000
RBSN	1.219548	6.862239	0.000000	0.000000
OGFOD3	1.172524	6.544406	0.000000	0.000000
COX16	1.171000	6.534106	0.000000	0.000000
FGR	1.169667	6.525094	0.000000	0.000000
SNX18	1.158643	6.450584	0.000000	0.000000
PALB2	1.155095	6.426606	0.000000	0.000000
CPPED1	1.139286	6.319750	0.000000	0.000000
BRD3OS	1.109881	6.121003	0.000000	0.000001
PTPN13	1.101690	6.065644	0.000000	0.000002
PDCD4	1.094833	6.019297	0.000000	0.000002
RIF1	1.083738	5.944304	0.000000	0.000003
PTGES3	1.073786	5.877036	0.000000	0.000005
USP48	1.069976	5.851287	0.000000	0.000005
RFTN1	1.062333	5.799629	0.000000	0.000007
