g.name	raw.score	z.score	p.value	q.value
VPS18	2.616601	8.897457	0.000000	0.000000
U2AF2	2.539854	8.610725	0.000000	0.000000
GORASP2	2.400062	8.088452	0.000000	0.000000
ERCC1	2.397870	8.080264	0.000000	0.000000
MISP3	2.256149	7.550780	0.000000	0.000000
LRIG2	2.252233	7.536152	0.000000	0.000000
AC009163.4	2.247017	7.516664	0.000000	0.000000
RPL23A	2.238343	7.484256	0.000000	0.000000
ARL2	2.234233	7.468901	0.000000	0.000000
ATP23	2.209115	7.375059	0.000000	0.000000
TOR2A	2.198287	7.334604	0.000000	0.000000
AC135178.2	2.191064	7.307617	0.000000	0.000000
SH3GL1	2.183707	7.280132	0.000000	0.000000
MFSD3	2.159003	7.187837	0.000000	0.000000
C17orf49	2.140311	7.118003	0.000000	0.000000
CASKIN2	2.138773	7.112256	0.000000	0.000000
PTMA	2.135441	7.099807	0.000000	0.000000
ID1	2.115474	7.025210	0.000000	0.000000
PLEKHG2	2.104806	6.985351	0.000000	0.000000
XXYLT1	2.085005	6.911375	0.000000	0.000000
DAND5	2.082701	6.902766	0.000000	0.000000
ARL2-SNX15	2.073529	6.868497	0.000000	0.000000
ASB6	2.068849	6.851013	0.000000	0.000000
FMO5	2.025204	6.687951	0.000000	0.000000
SARS2	2.001310	6.598685	0.000000	0.000000
CHIT1	2.000835	6.596910	0.000000	0.000000
RRP9	1.976156	6.504706	0.000000	0.000000
DTX4	1.974478	6.498437	0.000000	0.000000
RBM17	1.968321	6.475433	0.000000	0.000000
TMEM170A	1.965487	6.464847	0.000000	0.000000
RPL26	1.945713	6.390968	0.000000	0.000000
SMIM5	1.940734	6.372366	0.000000	0.000000
AL365205.1	1.930975	6.335908	0.000000	0.000000
RSAD1	1.924829	6.312944	0.000000	0.000001
SRGAP1	1.916878	6.283239	0.000000	0.000001
HIC1	1.903602	6.233639	0.000000	0.000001
TRIM46	1.844623	6.013287	0.000000	0.000003
CYB5D1	1.836422	5.982648	0.000000	0.000003
NYAP1	1.834973	5.977234	0.000000	0.000003
FRS3	1.833459	5.971577	0.000000	0.000004
TPBGL	1.829962	5.958514	0.000000	0.000004
TBX6	1.825845	5.943132	0.000000	0.000004
METTL25	1.820618	5.923604	0.000000	0.000004
MYO1D	1.812927	5.894868	0.000000	0.000005
AL928654.3	1.810430	5.885540	0.000000	0.000005
NANOS3	1.803891	5.861109	0.000000	0.000006
ADRM1	1.802377	5.855452	0.000000	0.000006
SOCS1	1.799178	5.843501	0.000000	0.000006
LPCAT4	1.795650	5.830321	0.000000	0.000007
CACNB3	1.785667	5.793024	0.000000	0.000008
CNEP1R1	1.765727	5.718525	0.000000	0.000012
BCL9L	1.761302	5.701993	0.000000	0.000013
EPHB3	1.761231	5.701727	0.000000	0.000013
PCBD2	1.753050	5.671165	0.000000	0.000015
MAP3K5	1.748904	5.655675	0.000000	0.000016
REV1	1.740579	5.624572	0.000000	0.000019
NPDC1	1.714533	5.527260	0.000000	0.000032
ARHGAP22	1.710064	5.510564	0.000000	0.000034
ABCA2	1.694611	5.452831	0.000000	0.000046
PSMB8	1.686022	5.420744	0.000000	0.000054
PDE4A	1.678828	5.393865	0.000000	0.000061
GPRC5B	1.678285	5.391834	0.000000	0.000061
DTWD2	1.665382	5.343630	0.000000	0.000078
CLPB	1.653249	5.298299	0.000000	0.000098
WDR38	1.652772	5.296517	0.000000	0.000098
METAP1	1.649829	5.285522	0.000000	0.000102
AL355987.3	1.644956	5.267318	0.000000	0.000110
CENPS-CORT	1.641244	5.253448	0.000000	0.000117
REXO1	1.639191	5.245779	0.000000	0.000120
ANKRD23	1.637916	5.241016	0.000000	0.000121
SAMD10	1.635094	5.230471	0.000000	0.000126
C1QTNF6	1.634730	5.229112	0.000000	0.000126
ATL1	1.625595	5.194983	0.000001	0.000148
ZNHIT2	1.622990	5.185248	0.000001	0.000153
SCNN1G	1.622663	5.184028	0.000001	0.000153
PLK3	1.621101	5.178193	0.000001	0.000155
FMNL3	1.617805	5.165879	0.000001	0.000163
ACBD4	1.609810	5.136009	0.000001	0.000188
TOX4	1.609286	5.134049	0.000001	0.000188
LTBP2	1.604377	5.115709	0.000001	0.000204
DHRS13	1.599932	5.099102	0.000001	0.000219
VEGFA	1.597249	5.089079	0.000001	0.000228
TMEM141	1.596486	5.086230	0.000001	0.000228
DISP2	1.589371	5.059646	0.000001	0.000258
HES3	1.588281	5.055573	0.000001	0.000261
PIGZ	1.586921	5.050493	0.000001	0.000264
ARAP1	1.577465	5.015164	0.000001	0.000309
AGO2	1.577394	5.014898	0.000001	0.000309
FBRS	1.576442	5.011343	0.000001	0.000311
PLK2	1.572347	4.996044	0.000002	0.000332
DCXR	1.564857	4.968061	0.000002	0.000378
AL163195.3	1.563055	4.961328	0.000002	0.000386
MIDN	1.560941	4.953428	0.000002	0.000397
TEDC1	1.558445	4.944105	0.000002	0.000412
NCKIPSD	1.555489	4.933062	0.000002	0.000430
DSCAML1	1.552207	4.920800	0.000002	0.000452
STIM1	1.544754	4.892955	0.000003	0.000513
TP53	1.542769	4.885538	0.000003	0.000527
MESP1	1.541345	4.880218	0.000003	0.000535
GCLM	1.539782	4.874380	0.000003	0.000545
B3GALNT2	1.538046	4.867894	0.000003	0.000557
CHD1L	1.532766	4.848166	0.000003	0.000607
NEK8	1.527850	4.829800	0.000003	0.000658
AMPD3	1.526461	4.824608	0.000004	0.000668
TAP1	1.525146	4.819695	0.000004	0.000677
PIGO	1.523755	4.814501	0.000004	0.000688
DUSP1	1.521873	4.807470	0.000004	0.000705
CCDC85B	1.510120	4.763560	0.000005	0.000862
FBXW5	1.507837	4.755030	0.000005	0.000890
RNASE11	1.499201	4.722765	0.000006	0.001027
RAPGEF1	1.497596	4.716767	0.000006	0.001047
C8G	1.496402	4.712309	0.000006	0.001060
ADAMTS17	1.495575	4.709217	0.000006	0.001063
COMTD1	1.495267	4.708066	0.000006	0.001063
C8orf59	1.492302	4.696990	0.000006	0.001110
ODR4	1.479469	4.649045	0.000008	0.001377
KHNYN	1.478887	4.646869	0.000008	0.001379
RPN1	1.477901	4.643185	0.000008	0.001391
ZNF839	1.471983	4.621077	0.000009	0.001528
SRSF5	1.471519	4.619343	0.000009	0.001528
CD63	1.462562	4.585877	0.000011	0.001767
S100A2	1.457392	4.566562	0.000012	0.001915
DHX8	1.451842	4.545828	0.000013	0.002088
EFNB2	1.445951	4.523817	0.000014	0.002288
EPB41L4B	1.444831	4.519632	0.000015	0.002314
RNF224	1.443537	4.514801	0.000015	0.002346
SMARCC2	1.442101	4.509436	0.000015	0.002385
SIK2	1.441576	4.507472	0.000015	0.002387
POLR2C	1.440648	4.504005	0.000016	0.002388
C18orf25	1.440648	4.504005	0.000016	0.002388
TPD52	1.427677	4.455547	0.000020	0.002944
SCAI	1.421503	4.432480	0.000022	0.003238
YARS2	1.413486	4.402525	0.000025	0.003668
ARMC12	1.411627	4.395583	0.000025	0.003732
BCL6	1.411538	4.395250	0.000025	0.003732
FAF2	1.410628	4.391850	0.000026	0.003760
ZNF341	1.409824	4.388844	0.000026	0.003783
AQP6	1.409304	4.386902	0.000026	0.003788
CRIP1	1.407400	4.379787	0.000027	0.003867
VPS36	1.406614	4.376851	0.000028	0.003867
AHCY	1.406250	4.375491	0.000028	0.003867
ARL4A	1.405788	4.373767	0.000028	0.003867
CATSPERZ	1.405436	4.372450	0.000028	0.003867
DALRD3	1.405066	4.371067	0.000028	0.003867
RAB8A	1.405028	4.370925	0.000028	0.003867
ATXN1	1.402575	4.361762	0.000029	0.003993
TIPARP	1.402231	4.360476	0.000030	0.003993
SCO2	1.396218	4.338013	0.000033	0.004373
PAFAH2	1.392364	4.323614	0.000035	0.004624
MRPL38	1.390207	4.315555	0.000036	0.004756
AP001781.2	1.382859	4.288100	0.000041	0.005317
CD58	1.381922	4.284602	0.000041	0.005362
GLI1	1.380241	4.278320	0.000042	0.005441
AP5S1	1.380192	4.278139	0.000042	0.005441
NUDT8	1.377385	4.267652	0.000044	0.005654
MYLIP	1.376786	4.265413	0.000045	0.005672
FEM1A	1.376294	4.263576	0.000045	0.005680
RPS14	1.374379	4.256419	0.000046	0.005819
EHD1	1.370683	4.242611	0.000049	0.006132
TM7SF2	1.367026	4.228949	0.000052	0.006457
CDC42BPG	1.364451	4.219328	0.000054	0.006659
DTL	1.364300	4.218765	0.000054	0.006659
PDS5A	1.362493	4.212013	0.000056	0.006809
TPRG1	1.358163	4.195835	0.000060	0.007244
INTS7	1.357419	4.193057	0.000061	0.007285
CTCF	1.354623	4.182608	0.000063	0.007565
STAG2	1.353987	4.180232	0.000064	0.007595
TMEM179B	1.353188	4.177248	0.000065	0.007645
RNASEK	1.350993	4.169047	0.000067	0.007865
TMEM253	1.347562	4.156228	0.000071	0.008247
CXorf58	1.343833	4.142297	0.000075	0.008687
ATF4	1.343188	4.139887	0.000076	0.008724
ZNF219	1.338833	4.123616	0.000081	0.009277
AP3M2	1.334280	4.106605	0.000087	0.009892
