g.name	raw.score	z.score	p.value	q.value
PCK1	14.666590	11.663342	0.000000	0.000000
EFNA1	13.614403	10.747764	0.000000	0.000000
BHLHE40	11.787772	9.158289	0.000000	0.000000
TRIM29	11.319738	8.751021	0.000000	0.000000
NR1D1	10.793568	8.293165	0.000000	0.000000
WDR81	10.761455	8.265222	0.000000	0.000000
AGT	10.516698	8.052242	0.000000	0.000000
NR0B2	10.251282	7.821286	0.000000	0.000000
MT2A	10.223582	7.797183	0.000000	0.000000
AGXT	10.078027	7.670526	0.000000	0.000000
SERPINA1	9.917092	7.530485	0.000000	0.000000
ECH1	9.773502	7.405537	0.000000	0.000000
DUSP1	9.508082	7.174578	0.000000	0.000000
SLC50A1	9.446648	7.121120	0.000000	0.000000
CYP2B6	9.425760	7.102944	0.000000	0.000000
DCAF11	9.324599	7.014917	0.000000	0.000000
CYP3A43	9.322131	7.012769	0.000000	0.000000
APOA2	9.029666	6.758276	0.000000	0.000000
APOC3	8.982029	6.716824	0.000000	0.000000
SLC25A47	8.930513	6.671996	0.000000	0.000000
HES1	8.878626	6.626846	0.000000	0.000000
G6PC	8.667999	6.443565	0.000000	0.000000
NRL	8.595918	6.380842	0.000000	0.000000
LRG1	8.536013	6.328715	0.000000	0.000001
ITIH3	8.489731	6.288442	0.000000	0.000001
GRHPR	8.436274	6.241926	0.000000	0.000001
CPT1A	8.412380	6.221134	0.000000	0.000001
AC011498.4	8.410493	6.219492	0.000000	0.000001
FABP1	8.381967	6.194670	0.000000	0.000001
SERPINE1	8.345459	6.162902	0.000000	0.000001
FXYD1	8.326882	6.146736	0.000000	0.000002
UGT1A1	8.246108	6.076450	0.000000	0.000002
APBB3	8.229115	6.061662	0.000000	0.000003
APOA5	8.106257	5.954756	0.000000	0.000005
APOA1	8.074321	5.926966	0.000000	0.000005
DHRS3	8.043181	5.899869	0.000000	0.000006
CREB3L3	8.030142	5.888523	0.000000	0.000006
ANGPTL8	7.953161	5.821537	0.000000	0.000009
TMEM8B	7.858151	5.738862	0.000000	0.000014
APOC4-APOC2	7.780886	5.671629	0.000000	0.000020
APOC4	7.780886	5.671629	0.000000	0.000020
FPGS	7.753226	5.647560	0.000000	0.000022
CEBPB	7.733662	5.630536	0.000000	0.000024
HPN	7.705210	5.605778	0.000000	0.000027
RILP	7.685253	5.588412	0.000000	0.000029
KLF15	7.674691	5.579222	0.000000	0.000030
TMCO6	7.661848	5.568045	0.000000	0.000031
TRIP10	7.589632	5.505206	0.000000	0.000043
SDSL	7.569849	5.487991	0.000000	0.000047
ANGPTL4	7.502859	5.429699	0.000000	0.000062
SLC35A4	7.500633	5.427761	0.000000	0.000062
APCS	7.480921	5.410609	0.000000	0.000067
SGK2	7.426718	5.363443	0.000000	0.000085
BCL3	7.421903	5.359253	0.000000	0.000085
SERPINF2	7.378796	5.321743	0.000000	0.000101
APOC2	7.374876	5.318332	0.000000	0.000101
RTP3	7.370841	5.314821	0.000000	0.000101
SREBF1	7.369516	5.313668	0.000000	0.000101
JUN	7.360888	5.306160	0.000000	0.000104
PPARA	7.298550	5.251916	0.000000	0.000136
CCL16	7.291840	5.246077	0.000000	0.000138
IGFBP1	7.263613	5.221515	0.000000	0.000154
KLF9	7.170885	5.140826	0.000001	0.000230
TLN1	7.158150	5.129744	0.000001	0.000234
GPT	7.158017	5.129629	0.000001	0.000234
TMEM105	7.157121	5.128849	0.000001	0.000234
TOB1	7.140000	5.113951	0.000001	0.000246
CREB3	7.138830	5.112933	0.000001	0.000246
LEAP2	7.127826	5.103357	0.000001	0.000251
LPCAT3	7.127576	5.103140	0.000001	0.000251
C4orf46	7.118912	5.095601	0.000001	0.000258
PLIN5	7.093575	5.073553	0.000001	0.000284
SULT2A1	7.019701	5.009270	0.000001	0.000387
ETFDH	6.989014	4.982568	0.000002	0.000437
SYS1-DBNDD2	6.858684	4.869159	0.000003	0.000753
CPT2	6.846035	4.858152	0.000003	0.000770
EEPD1	6.845377	4.857580	0.000003	0.000770
MIDN	6.844177	4.856535	0.000003	0.000770
ADCY10	6.837723	4.850919	0.000003	0.000772
RBP4	6.837560	4.850778	0.000003	0.000772
FASN	6.773814	4.795308	0.000004	0.000997
TOMM40L	6.767613	4.789912	0.000004	0.001010
MBL2	6.742704	4.768237	0.000005	0.001105
SLC51B	6.740348	4.766186	0.000005	0.001105
GPR108	6.729832	4.757036	0.000005	0.001140
SNRPD3	6.709076	4.738975	0.000005	0.001228
WDR82	6.701938	4.732763	0.000005	0.001250
ARMH1	6.659242	4.695611	0.000007	0.001472
MKNK2	6.632194	4.672074	0.000007	0.001626
IGF2	6.628001	4.668426	0.000007	0.001635
KNG1	6.616520	4.658435	0.000008	0.001694
SLC25A34	6.599590	4.643704	0.000008	0.001768
UBC	6.598338	4.642615	0.000008	0.001768
LBP	6.597956	4.642282	0.000008	0.001768
AMBP	6.574126	4.621545	0.000009	0.001926
INHBA	6.519059	4.573629	0.000011	0.002376
AL162231.3	6.507484	4.563556	0.000012	0.002462
IFNGR1	6.496298	4.553822	0.000013	0.002547
ACOX2	6.479899	4.539553	0.000013	0.002678
TTYH3	6.478508	4.538342	0.000013	0.002678
TMEM53	6.449391	4.513006	0.000015	0.002974
ETFB	6.440852	4.505575	0.000016	0.003045
SYS1	6.416400	4.484298	0.000017	0.003318
ALDH3A2	6.391699	4.462804	0.000019	0.003605
CYP4F3	6.388048	4.459627	0.000019	0.003605
GLYCTK	6.387712	4.459334	0.000019	0.003605
NR1I3	6.356886	4.432511	0.000022	0.004024
CYB5A	6.323298	4.403284	0.000025	0.004531
FGGY	6.321158	4.401422	0.000025	0.004531
SEC14L2	6.260590	4.348717	0.000031	0.005655
UROC1	6.247772	4.337563	0.000033	0.005882
H6PD	6.243032	4.333439	0.000033	0.005935
ASS1	6.232833	4.324564	0.000035	0.006112
ALDH4A1	6.223749	4.316659	0.000036	0.006269
PGM1	6.207484	4.302506	0.000038	0.006604
ORMDL3	6.205247	4.300559	0.000038	0.006604
GUCD1	6.187581	4.285187	0.000041	0.006994
THRSP	6.177643	4.276539	0.000043	0.007196
ITIH4	6.170873	4.270648	0.000044	0.007318
WDFY2	6.154890	4.256740	0.000046	0.007700
ABCB11	6.145173	4.248285	0.000048	0.007916
AC010542.3	6.140763	4.244448	0.000049	0.007968
APBB1IP	6.138971	4.242889	0.000049	0.007968
DAPK2	6.111187	4.218711	0.000054	0.008755
SLC20A1	6.097669	4.206949	0.000057	0.009126
PCK2	6.089576	4.199907	0.000059	0.009326
C3	6.067909	4.181053	0.000064	0.010013
ERGIC1	6.061715	4.175663	0.000065	0.010161
ABCG5	6.033445	4.151063	0.000072	0.011169
OSGIN1	6.026119	4.144688	0.000074	0.011380
SERPINC1	6.017177	4.136907	0.000077	0.011663
ACYP1	6.002661	4.124276	0.000081	0.012195
FTCD	5.984408	4.108393	0.000086	0.012921
LDLR	5.980941	4.105376	0.000087	0.012984
IRF2BP2	5.974152	4.099468	0.000089	0.013204
MYLPF	5.966788	4.093060	0.000092	0.013456
EIF1	5.962143	4.089018	0.000093	0.013580
C2CD3	5.954434	4.082311	0.000096	0.013857
HINT2	5.946449	4.075362	0.000099	0.014152
AGPAT2	5.940579	4.070254	0.000101	0.014347
PLEKHG2	5.934428	4.064902	0.000103	0.014558
INHBE	5.898715	4.033825	0.000117	0.016395
ALKBH7	5.896328	4.031748	0.000118	0.016417
AC027796.3	5.892584	4.028490	0.000119	0.016497
PPME1	5.888986	4.025359	0.000121	0.016497
SMAD3	5.887788	4.024317	0.000121	0.016497
MLF2	5.887068	4.023691	0.000122	0.016497
TXNDC11	5.881949	4.019236	0.000124	0.016682
AL512785.2	5.876332	4.014349	0.000126	0.016898
HIST1H4B	5.866580	4.005862	0.000131	0.017300
TRIB1	5.865776	4.005163	0.000131	0.017300
GBE1	5.861187	4.001170	0.000133	0.017463
TPRG1	5.855156	3.995922	0.000136	0.017717
IBTK	5.846765	3.988621	0.000140	0.018122
SEPHS2	5.838238	3.981200	0.000144	0.018546
GPT2	5.813802	3.959937	0.000157	0.020050
FGG	5.799543	3.947529	0.000165	0.020924
SHC1	5.792683	3.941560	0.000169	0.021287
STAP2	5.783459	3.933533	0.000174	0.021833
HADHA	5.770504	3.922261	0.000182	0.022678
CIRBP	5.753778	3.907706	0.000193	0.023769
SHPK	5.753065	3.907085	0.000193	0.023769
CYP26A1	5.745697	3.900674	0.000198	0.024181
ALDOC	5.744397	3.899543	0.000199	0.024181
CP	5.732442	3.889140	0.000207	0.024876
INTS9	5.732331	3.889044	0.000207	0.024876
BTBD19	5.730680	3.887607	0.000208	0.024876
DDIT4	5.719861	3.878193	0.000216	0.025649
TAT	5.715517	3.874412	0.000219	0.025873
CYP2E1	5.708044	3.867910	0.000225	0.026377
C8G	5.701703	3.862392	0.000230	0.026774
FKBP5	5.700120	3.861015	0.000231	0.026774
AL355315.1	5.681847	3.845114	0.000246	0.028301
TTC7B	5.659001	3.825234	0.000265	0.030368
GPX3	5.642282	3.810686	0.000280	0.031919
DEAF1	5.637510	3.806534	0.000285	0.032089
CD14	5.637253	3.806309	0.000285	0.032089
GOT1	5.630086	3.800074	0.000292	0.032674
SERPINA6	5.624409	3.795133	0.000297	0.033107
FGA	5.614198	3.786248	0.000308	0.034051
C1orf226	5.612052	3.784381	0.000310	0.034103
CCDC174	5.607691	3.780586	0.000314	0.034406
PER1	5.598508	3.772596	0.000324	0.035266
DLG4	5.584301	3.760233	0.000339	0.036746
EXOC3L4	5.574324	3.751551	0.000351	0.037759
HOGA1	5.565228	3.743636	0.000361	0.038687
FBXW5	5.561744	3.740604	0.000365	0.038919
IL1R1	5.558273	3.737584	0.000369	0.039152
CFB	5.552276	3.732365	0.000377	0.039612
ETFA	5.551420	3.731621	0.000378	0.039612
ACAA1	5.546616	3.727441	0.000384	0.040024
INHBC	5.533642	3.716151	0.000400	0.041524
C4BPA	5.525811	3.709336	0.000410	0.042367
TSKU	5.524051	3.707805	0.000413	0.042389
ESYT1	5.520104	3.704371	0.000418	0.042711
SOCS2	5.515844	3.700664	0.000424	0.043081
ICAM1	5.514195	3.699229	0.000426	0.043090
KLF11	5.507362	3.693283	0.000435	0.043795
APOC1	5.504933	3.691170	0.000439	0.043795
MFN2	5.504447	3.690747	0.000440	0.043795
TRIM25	5.478083	3.667805	0.000478	0.047415
MT1X	5.472240	3.662721	0.000487	0.048068
ITGB3BP	5.459922	3.652002	0.000507	0.049744
