g.name	raw.score	z.score	p.value	q.value
ACBD4	3.644944	11.270602	0.000000	0.000000
IGFL4	2.877560	8.561900	0.000000	0.000000
NR4A1	2.808092	8.316692	0.000000	0.000000
PLEKHG2	2.737180	8.066386	0.000000	0.000000
ZFP36	2.725236	8.024227	0.000000	0.000000
PLCD3	2.603870	7.595833	0.000000	0.000000
NEMF	2.489647	7.192647	0.000000	0.000000
MRPS12	2.383670	6.818571	0.000000	0.000000
CXCL17	2.366113	6.756600	0.000000	0.000000
ERCC1	2.308985	6.554951	0.000000	0.000000
FBXO17	2.282254	6.460596	0.000000	0.000001
RFX7	2.239509	6.309713	0.000000	0.000001
USF2	2.163766	6.042359	0.000000	0.000007
TPBGL	2.163270	6.040607	0.000000	0.000007
NR6A1	2.156626	6.017155	0.000000	0.000007
SARS2	2.103729	5.830438	0.000000	0.000021
RSAD1	2.090986	5.785459	0.000000	0.000025
COL1A1	2.089183	5.779095	0.000000	0.000025
ZFP36L2	2.067627	5.703008	0.000000	0.000036
SNAPC5	2.038237	5.599268	0.000000	0.000062
SERTAD1	2.023884	5.548603	0.000000	0.000078
CEACAM7	2.018783	5.530599	0.000000	0.000082
ALOXE3	2.014554	5.515669	0.000000	0.000085
DHRS13	2.012598	5.508766	0.000000	0.000085
PITPNC1	1.980518	5.395532	0.000000	0.000152
IGFBP3	1.969853	5.357886	0.000000	0.000179
EIF1	1.945047	5.270327	0.000000	0.000274
NEK8	1.942306	5.260649	0.000000	0.000278
MYC	1.938836	5.248403	0.000000	0.000286
ABCA3	1.910722	5.149167	0.000001	0.000457
CASKIN2	1.909709	5.145590	0.000001	0.000457
HOXB5	1.900075	5.111583	0.000001	0.000527
TMEM141	1.864007	4.984272	0.000002	0.000971
GLI1	1.851888	4.941495	0.000002	0.001165
FAM98C	1.844943	4.916981	0.000002	0.001278
IRS1	1.839742	4.898621	0.000002	0.001359
AL355987.3	1.836586	4.887481	0.000003	0.001397
RBM17	1.827750	4.856291	0.000003	0.001576
MED13	1.826487	4.851836	0.000003	0.001576
PTMA	1.814976	4.811203	0.000004	0.001870
AC135178.2	1.809835	4.793055	0.000004	0.001974
RIPOR1	1.808909	4.789788	0.000004	0.001974
HNRNPUL1	1.803466	4.770576	0.000005	0.002113
AL590132.1	1.782585	4.696869	0.000006	0.002879
KCNH1	1.782221	4.695585	0.000007	0.002879
ADM	1.780909	4.690955	0.000007	0.002879
TGFB1	1.777194	4.677840	0.000007	0.002996
EID2B	1.774607	4.668710	0.000007	0.003062
TMEM91	1.770332	4.653620	0.000008	0.003218
SMARCC2	1.763921	4.630988	0.000009	0.003503
