g.name	raw.score	z.score	p.value	q.value
ZNF608	26.039040	18.738456	0.000000	0.000000
PCBP3	17.321238	11.986086	0.000000	0.000000
FAM57B	16.589455	11.419284	0.000000	0.000000
CASTOR3	15.194891	10.339125	0.000000	0.000000
ZFP36L2	14.928129	10.132504	0.000000	0.000000
AC093512.2	14.811980	10.042541	0.000000	0.000000
C1R	14.237911	9.597896	0.000000	0.000000
AJAP1	13.116525	8.729327	0.000000	0.000000
IL4R	12.495277	8.248140	0.000000	0.000000
CALML6	11.899931	7.787014	0.000000	0.000000
ZNF383	11.881644	7.772850	0.000000	0.000000
C13orf46	11.707277	7.637795	0.000000	0.000000
TP53BP2	11.665347	7.605317	0.000000	0.000000
PTP4A2	11.396069	7.396749	0.000000	0.000000
EVPL	11.356109	7.365797	0.000000	0.000000
ZNF585B	10.986158	7.079252	0.000000	0.000000
AGPAT3	10.745752	6.893046	0.000000	0.000000
AGER	10.529168	6.725291	0.000000	0.000000
PRAP1	10.506505	6.707737	0.000000	0.000000
CXXC1	10.277000	6.529974	0.000000	0.000000
ZNF747	10.190020	6.462604	0.000000	0.000000
CACNA1I	9.930950	6.261942	0.000000	0.000001
TM9SF3	9.913455	6.248391	0.000000	0.000001
PTTG1IP	9.895772	6.234694	0.000000	0.000001
LIN37	9.808168	6.166841	0.000000	0.000002
SEBOX	9.708693	6.089792	0.000000	0.000003
ULBP2	9.689554	6.074968	0.000000	0.000003
WEE1	9.682079	6.069178	0.000000	0.000003
SELENOV	9.609663	6.013089	0.000000	0.000004
RACGAP1	9.596277	6.002721	0.000000	0.000004
RAB19	9.512624	5.937927	0.000000	0.000006
PRODH2	9.506109	5.932881	0.000000	0.000006
POP4	9.471594	5.906147	0.000000	0.000006
RXFP4	9.240010	5.726774	0.000000	0.000018
FXYD7	9.170455	5.672900	0.000000	0.000023
WDR24	9.114812	5.629802	0.000000	0.000029
PIGX	8.955703	5.506564	0.000000	0.000056
EGLN1	8.931347	5.487699	0.000000	0.000060
CNTD2	8.885149	5.451916	0.000000	0.000072
STRA6	8.787485	5.376271	0.000000	0.000105
ELOVL2	8.752762	5.349376	0.000000	0.000119
PLOD1	8.739366	5.339001	0.000000	0.000122
NRROS	8.724307	5.327336	0.000000	0.000127
CIRBP	8.713030	5.318602	0.000000	0.000130
ZNF446	8.660079	5.277589	0.000000	0.000158
EID2	8.652446	5.271676	0.000000	0.000160
ACP7	8.630119	5.254383	0.000000	0.000171
ZWILCH	8.564059	5.203217	0.000001	0.000219
SIPA1L3	8.547525	5.190410	0.000001	0.000229
UCKL1	8.509653	5.161077	0.000001	0.000261
TYROBP	8.476762	5.135601	0.000001	0.000292
CDS2	8.343069	5.032049	0.000001	0.000485
CNKSR1	8.329535	5.021566	0.000001	0.000502
ZNF233	8.310723	5.006995	0.000001	0.000530
FBRS	8.201822	4.922646	0.000002	0.000791
LGI4	8.171099	4.898849	0.000002	0.000873
PCNA	8.125752	4.863726	0.000003	0.001018
NPFF	8.088693	4.835022	0.000003	0.001150
CDC16	8.024218	4.785083	0.000004	0.001437
PIM2	8.004168	4.769553	0.000005	0.001522
U52112.1	7.917406	4.702351	0.000006	0.002058
ZMAT2	7.887980	4.679560	0.000007	0.002253
SUMO3	7.838535	4.641262	0.000008	0.002651
PAGR1	7.807040	4.616867	0.000009	0.002887
MBLAC1	7.802822	4.613600	0.000010	0.002887
TBL3	7.801743	4.612764	0.000010	0.002887
RASAL1	7.770010	4.588186	0.000011	0.003184
AC008982.1	7.716663	4.546866	0.000013	0.003789
SCAMP4	7.670832	4.511367	0.000015	0.004323
ARSA	7.668297	4.509404	0.000015	0.004323
CPLX3	7.666772	4.508223	0.000015	0.004323
PLEKHN1	7.661307	4.503990	0.000016	0.004345
SUPT5H	7.639495	4.487096	0.000017	0.004624
PKD1	7.627327	4.477671	0.000018	0.004727
EEF1A2	7.625307	4.476106	0.000018	0.004727
