NADK	4.168796	24.697130	0.000000	0.000000
KMT2E	3.810037	22.508519	0.000000	0.000000
ISCU	3.235074	19.000959	0.000000	0.000000
SBF1	3.099574	18.174341	0.000000	0.000000
RHEX	2.886593	16.875048	0.000000	0.000000
MEIG1	2.586463	15.044108	0.000000	0.000000
FAM53C	2.438222	14.139765	0.000000	0.000000
AICDA	2.359778	13.661215	0.000000	0.000000
MMP23B	2.281852	13.185828	0.000000	0.000000
RMI2	2.248907	12.984851	0.000000	0.000000
HIST1H2BD	2.188407	12.615770	0.000000	0.000000
TRAF4	2.149463	12.378190	0.000000	0.000000
PTPRCAP	2.114389	12.164221	0.000000	0.000000
TMEM198	2.024537	11.616079	0.000000	0.000000
LIME1	1.970000	11.283376	0.000000	0.000000
HIST1H2AB	1.814074	10.332150	0.000000	0.000000
CAPN10	1.808778	10.299840	0.000000	0.000000
SLC15A4	1.804963	10.276568	0.000000	0.000000
SH2B2	1.785704	10.159077	0.000000	0.000000
CBFA2T3	1.782648	10.140437	0.000000	0.000000
ODF3B	1.736759	9.860492	0.000000	0.000000
SUB1	1.720444	9.760963	0.000000	0.000000
ASTL	1.668389	9.443398	0.000000	0.000000
LDLRAP1	1.660074	9.392674	0.000000	0.000000
HDHD5	1.656296	9.369627	0.000000	0.000000
SPON2	1.656204	9.369063	0.000000	0.000000
MZB1	1.654833	9.360703	0.000000	0.000000
ZFP91-CNTF	1.645722	9.305120	0.000000	0.000000
CCDC9	1.614667	9.115666	0.000000	0.000000
HIST1H2AG	1.584630	8.932425	0.000000	0.000000
RFTN1	1.563315	8.802394	0.000000	0.000000
HIST1H3A	1.538759	8.652593	0.000000	0.000000
DPF1	1.535630	8.633501	0.000000	0.000000
ZFP91	1.529148	8.593960	0.000000	0.000000
TOB1	1.516519	8.516913	0.000000	0.000000
TAS1R3	1.510222	8.478503	0.000000	0.000000
PER1	1.506389	8.455117	0.000000	0.000000
METRN	1.487833	8.341919	0.000000	0.000000
AC087632.1	1.449074	8.105469	0.000000	0.000000
PRR36	1.447204	8.094058	0.000000	0.000000
HIST1H3I	1.446222	8.088071	0.000000	0.000000
HIST1H2BJ	1.436278	8.027405	0.000000	0.000000
CDKN1A	1.428296	7.978714	0.000000	0.000000
FBXL17	1.397130	7.788582	0.000000	0.000000
MGAT1	1.379833	7.683066	0.000000	0.000000
HCN2	1.377333	7.667814	0.000000	0.000000
WNT10A	1.363037	7.580600	0.000000	0.000000
UNK	1.359074	7.556424	0.000000	0.000000
TRAPPC5	1.350019	7.501180	0.000000	0.000000
DCUN1D2	1.341926	7.451811	0.000000	0.000000
RPL23A	1.339352	7.436108	0.000000	0.000000
AC120057.2	1.328759	7.371488	0.000000	0.000000
DNAJC9	1.322667	7.334320	0.000000	0.000000
CD79A	1.321815	7.329124	0.000000	0.000000
SPATA2L	1.321259	7.325734	0.000000	0.000000
RASGRP1	1.301722	7.206549	0.000000	0.000000
AC097637.1	1.291259	7.142720	0.000000	0.000000
SH2D3C	1.289907	7.134473	0.000000	0.000000
CD44	1.288352	7.124983	0.000000	0.000000
SYS1	1.284556	7.101824	0.000000	0.000000
TMCO3	1.280926	7.079681	0.000000	0.000000
AL807752.6	1.275870	7.048840	0.000000	0.000000
HIST1H2BI	1.253074	6.909771	0.000000	0.000000
P2RX1	1.251148	6.898022	0.000000	0.000000
RPL17-C18orf32	1.248833	6.883900	0.000000	0.000000
E2F2	1.248537	6.882093	0.000000	0.000000
CHPF	1.237926	6.817360	0.000000	0.000000
CBARP	1.237444	6.814422	0.000000	0.000000
AL121845.2	1.231407	6.777593	0.000000	0.000000
RPL17	1.230796	6.773865	0.000000	0.000000
HIST1H4L	1.218796	6.700659	0.000000	0.000000
ID3	1.217611	6.693429	0.000000	0.000000
PPP1R27	1.211056	6.653437	0.000000	0.000000
PCGF1	1.211000	6.653098	0.000000	0.000000
TNFRSF18	1.201111	6.592771	0.000000	0.000000
RNPEPL1	1.200685	6.590173	0.000000	0.000000
P4HB	1.195278	6.557185	0.000000	0.000000
GDI2	1.188370	6.515046	0.000000	0.000000
ARID3A	1.188019	6.512900	0.000000	0.000000
PPFIA3	1.180759	6.468614	0.000000	0.000000
ABCA2	1.178130	6.452572	0.000000	0.000000
P2RY11	1.176704	6.443874	0.000000	0.000000
HIST1H4I	1.175426	6.436078	0.000000	0.000000
HIST1H4B	1.171796	6.413936	0.000000	0.000000
SH3BP1	1.170000	6.402978	0.000000	0.000000
UNC93B1	1.168037	6.391003	0.000000	0.000000
ATP5F1D	1.149685	6.279047	0.000000	0.000000
HAGHL	1.148407	6.271252	0.000000	0.000000
BEST4	1.144759	6.248997	0.000000	0.000000
CMKLR1	1.142648	6.236118	0.000000	0.000000
RPL8	1.137648	6.205615	0.000000	0.000000
P2RY8	1.126037	6.134782	0.000000	0.000001
NUBP1	1.117981	6.085639	0.000000	0.000001
AKTIP	1.116630	6.077392	0.000000	0.000001
SNAI3	1.111537	6.046324	0.000000	0.000001
CCDC78	1.109963	6.036722	0.000000	0.000001
TMC8	1.107778	6.023391	0.000000	0.000001
ACTB	1.090519	5.918101	0.000000	0.000002
DCAF5	1.083111	5.872912	0.000000	0.000003
SOCS3	1.082315	5.868054	0.000000	0.000003
DOK3	1.081852	5.865230	0.000000	0.000003
ALDH3B1	1.077778	5.840376	0.000000	0.000003
CFL1	1.068130	5.781518	0.000000	0.000004
ZBTB25	1.063481	5.753162	0.000000	0.000005
TMEM151B	1.059019	5.725935	0.000000	0.000006
TMC6	1.055463	5.704245	0.000000	0.000006
SYNGAP1	1.035222	5.580766	0.000000	0.000013
KIAA0930	1.034222	5.574666	0.000000	0.000013
SUPT5H	1.032815	5.566080	0.000000	0.000014
ISYNA1	1.029481	5.545745	0.000000	0.000015
PIF1	1.020185	5.489033	0.000000	0.000021
TMEM39A	1.011907	5.438534	0.000000	0.000027
C12orf57	1.009630	5.424638	0.000000	0.000029
B4GALNT4	1.008000	5.414697	0.000000	0.000030
CD27	1.004611	5.394023	0.000000	0.000033
CORO1B	0.997241	5.349060	0.000000	0.000042
S1PR4	0.993000	5.323189	0.000000	0.000048
AL136295.4	0.989741	5.303306	0.000000	0.000053
POGLUT1	0.986037	5.280712	0.000000	0.000059
VEGFB	0.982370	5.258343	0.000000	0.000066
CARNS1	0.975333	5.215414	0.000000	0.000081
POLI	0.971889	5.194401	0.000001	0.000090
NOP10	0.970944	5.188640	0.000001	0.000092
ZMIZ1	0.967648	5.168530	0.000001	0.000101
HEYL	0.962074	5.134526	0.000001	0.000120
PKM	0.960833	5.126957	0.000001	0.000124
RPL27A	0.959389	5.118145	0.000001	0.000128
CCDC159	0.948389	5.051039	0.000001	0.000179
NEU4	0.944611	5.027993	0.000001	0.000200
BBC3	0.941852	5.011160	0.000001	0.000214
MYH9	0.941759	5.010595	0.000001	0.000214
CYB5R2	0.937148	4.982465	0.000002	0.000244
GCN1	0.937000	4.981561	0.000002	0.000244
BLK	0.935796	4.974218	0.000002	0.000251
CKAP2	0.932944	4.956821	0.000002	0.000272
CD74	0.927556	4.923946	0.000002	0.000318
EMC9	0.925481	4.911293	0.000002	0.000336
DDHD2	0.922074	4.890506	0.000003	0.000369
LIMD2	0.916667	4.857518	0.000003	0.000430
ARHGAP27	0.916241	4.854920	0.000003	0.000431
PHF23	0.916130	4.854242	0.000003	0.000431
ARHGDIA	0.911278	4.824643	0.000004	0.000494
DNAH1	0.910667	4.820915	0.000004	0.000499
EHBP1L1	0.907389	4.800919	0.000004	0.000546
ZNF627	0.904333	4.782279	0.000004	0.000593
VGF	0.902167	4.769061	0.000005	0.000627
PTPN7	0.898444	4.746353	0.000005	0.000693
AC068946.1	0.898259	4.745224	0.000005	0.000693
SCAF11	0.897463	4.740366	0.000005	0.000704
PLXNB2	0.897056	4.737880	0.000005	0.000706
PPP1R14B	0.896926	4.737090	0.000005	0.000706
PPP6R1	0.892426	4.709637	0.000006	0.000795
RORC	0.892315	4.708960	0.000006	0.000795
DGKD	0.888000	4.682637	0.000007	0.000894
MAPKAPK2	0.884352	4.660382	0.000008	0.000986
RASSF7	0.880296	4.635641	0.000009	0.001099
ADAP1	0.878315	4.623553	0.000009	0.001155
SLC25A45	0.876315	4.611352	0.000010	0.001214
