g.name	raw.score	z.score	p.value	q.value
GPR108	3.355843	7.210490	0.000000	0.000000
TRIP10	3.354829	7.207680	0.000000	0.000000
SNRPA	3.290952	7.030577	0.000000	0.000000
AC010542.3	3.217815	6.827802	0.000000	0.000000
SERPINE1	3.203902	6.789228	0.000000	0.000000
PCGF3	3.195722	6.766547	0.000000	0.000000
BTBD19	3.195268	6.765288	0.000000	0.000000
CIRBP	3.157806	6.661423	0.000000	0.000000
BHLHE40	3.122800	6.564367	0.000000	0.000000
TCTEX1D4	3.101992	6.506677	0.000000	0.000001
DUSP1	3.038704	6.331207	0.000000	0.000001
SHC1	2.953831	6.095894	0.000000	0.000006
PCK1	2.907643	5.967834	0.000000	0.000011
CKS1B	2.871285	5.867032	0.000000	0.000019
TOMM40	2.845089	5.794400	0.000000	0.000027
MIDN	2.825477	5.740025	0.000000	0.000035
ALKBH7	2.776718	5.604839	0.000000	0.000071
NR1D1	2.704366	5.404240	0.000000	0.000197
CREB3	2.702222	5.398296	0.000000	0.000197
WDR81	2.682180	5.342728	0.000000	0.000252
TLN1	2.674027	5.320123	0.000000	0.000270
C19orf54	2.669632	5.307940	0.000000	0.000275
CCDC174	2.644982	5.239595	0.000000	0.000378
HES1	2.626939	5.189571	0.000001	0.000470
IL1R1	2.610080	5.142829	0.000001	0.000574
MYL12A	2.574413	5.043939	0.000001	0.000886
MT2A	2.573929	5.042598	0.000001	0.000886
MPV17L2	2.558964	5.001106	0.000001	0.001052
KDM6B	2.547809	4.970177	0.000002	0.001185
TNFRSF1A	2.533598	4.930778	0.000002	0.001393
INTS9	2.509568	4.864155	0.000003	0.001868
C3	2.490138	4.810284	0.000004	0.002348
HMBOX1	2.471242	4.757893	0.000005	0.002925
LASP1	2.436903	4.662686	0.000008	0.004446
ZFP36	2.411372	4.591900	0.000011	0.005993
EIF1	2.394461	4.545013	0.000013	0.007036
NELFE	2.394317	4.544614	0.000013	0.007036
PER1	2.381871	4.510108	0.000015	0.008009
SKIV2L	2.374909	4.490804	0.000017	0.008512
TINAGL1	2.365082	4.463560	0.000019	0.009280
TBC1D22A	2.363912	4.460316	0.000019	0.009280
