g.name	raw.score	z.score	p.value	q.value
SPOCK2	25.097023	12.034878	0.000000	0.000000
IRF2BP2	23.551404	11.177445	0.000000	0.000000
TRAF7	20.166429	9.299628	0.000000	0.000000
AC008982.1	18.765976	8.522726	0.000000	0.000000
LIN37	18.000516	8.098086	0.000000	0.000000
HOXC8	17.977775	8.085471	0.000000	0.000000
TCF7L2	17.461527	7.799082	0.000000	0.000000
LAMC1	17.072386	7.583206	0.000000	0.000000
RNF167	16.846551	7.457923	0.000000	0.000000
NCOA7	16.134310	7.062807	0.000000	0.000000
RPS16	15.663490	6.801620	0.000000	0.000000
MAZ	15.575962	6.753063	0.000000	0.000000
TMEM141	15.570471	6.750017	0.000000	0.000000
LTBP4	15.389314	6.649521	0.000000	0.000000
AL355987.3	15.364539	6.635776	0.000000	0.000000
KAT6B	15.288789	6.593754	0.000000	0.000000
HOXA6	15.232915	6.562758	0.000000	0.000000
AC009133.6	15.207585	6.548706	0.000000	0.000000
SUPT5H	15.016060	6.442457	0.000000	0.000000
RPL3L	14.989351	6.427641	0.000000	0.000000
LYPD3	14.977070	6.420828	0.000000	0.000000
MLLT10	14.778574	6.310712	0.000000	0.000001
NBPF1	14.756447	6.298437	0.000000	0.000001
BORCS5	14.494885	6.153335	0.000000	0.000002
RPS24	14.406005	6.104029	0.000000	0.000003
LSM14A	14.370569	6.084371	0.000000	0.000003
CALM1	14.235037	6.009185	0.000000	0.000004
AC012531.2	14.179828	5.978557	0.000000	0.000005
MEOX1	14.062885	5.913683	0.000000	0.000007
GNG14	14.054217	5.908875	0.000000	0.000007
ATXN1	14.021931	5.890964	0.000000	0.000007
ARID5B	13.934557	5.842493	0.000000	0.000010
CAPN2	13.915158	5.831731	0.000000	0.000010
HIST1H1A	13.689968	5.706807	0.000000	0.000020
DLL3	13.654594	5.687184	0.000000	0.000022
CBX8	13.472318	5.586066	0.000000	0.000037
TMEM107	13.453464	5.575606	0.000000	0.000038
HOXC12	13.435799	5.565807	0.000000	0.000039
STX5	13.188741	5.428751	0.000000	0.000081
MISP3	13.125950	5.393918	0.000000	0.000096
RAB34	13.022328	5.336433	0.000000	0.000127
TEX54	12.996783	5.322262	0.000000	0.000134
AP2S1	12.972766	5.308939	0.000000	0.000140
SENP8	12.957026	5.300207	0.000000	0.000143
C15orf39	12.946613	5.294431	0.000000	0.000145
AC008537.1	12.823090	5.225906	0.000000	0.000203
ATF4	12.812335	5.219940	0.000000	0.000205
TEDC2	12.718236	5.167738	0.000001	0.000263
RDX	12.666101	5.138816	0.000001	0.000299
TRIO	12.645569	5.127426	0.000001	0.000311
COX20	12.625843	5.116483	0.000001	0.000322
RHBDL1	12.608134	5.106659	0.000001	0.000332
NEMF	12.590009	5.096604	0.000001	0.000338
LTN1	12.589210	5.096161	0.000001	0.000338
EGLN1	12.550232	5.074538	0.000001	0.000370
PPP1R14A	12.371772	4.975537	0.000002	0.000598
GDNF	12.359414	4.968682	0.000002	0.000608
RPL10A	12.308805	4.940606	0.000002	0.000686
ZNF227	12.221334	4.892082	0.000003	0.000856
COMMD3-BMI1	12.180603	4.869486	0.000003	0.000940
RBM20	12.156175	4.855935	0.000003	0.000982
RPL13A	12.152165	4.853710	0.000003	0.000982
L34079.1	12.122272	4.837127	0.000003	0.001040
ZNF233	12.119120	4.835378	0.000003	0.001040
VAMP2	12.096911	4.823058	0.000004	0.001087
TNFAIP8L2	11.967060	4.751023	0.000005	0.001511
HOXA5	11.835453	4.678014	0.000007	0.002091
ADD3	11.831390	4.675760	0.000007	0.002091
SCNM1	11.812185	4.665106	0.000008	0.002144
