g.name	raw.score	z.score	p.value	q.value
ZFP36	2.951924	12.716600	0.000000	0.000000
DUSP1	2.606903	11.003500	0.000000	0.000000
ID1	2.133304	8.651979	0.000000	0.000000
PLEKHG2	2.100053	8.486882	0.000000	0.000000
RPS16	1.941190	7.698097	0.000000	0.000000
SUPT5H	1.933352	7.659178	0.000000	0.000000
FTH1	1.916983	7.577904	0.000000	0.000000
WDR74	1.843763	7.214348	0.000000	0.000000
DDIT4	1.823615	7.114310	0.000000	0.000000
MAT2A	1.722578	6.612638	0.000000	0.000000
AMIGO2	1.606095	6.034278	0.000000	0.000009
RHOB	1.588450	5.946666	0.000000	0.000014
RPLP1	1.583122	5.920214	0.000000	0.000015
SERTAD1	1.577267	5.891139	0.000000	0.000017
AKR1B10	1.572564	5.867791	0.000000	0.000018
POLR2A	1.569272	5.851444	0.000000	0.000018
KRT86	1.567373	5.842015	0.000000	0.000018
UBC	1.549999	5.755749	0.000000	0.000028
EIF1	1.546128	5.736529	0.000000	0.000030
RPS19	1.544613	5.729005	0.000000	0.000030
NBPF1	1.536132	5.686897	0.000000	0.000036
FTL	1.534414	5.678365	0.000000	0.000036
PCED1B	1.528611	5.649555	0.000000	0.000041
NEK8	1.523126	5.622319	0.000000	0.000045
RPS9	1.519241	5.603029	0.000000	0.000048
RPL23A	1.509034	5.552349	0.000000	0.000060
RPS11	1.508470	5.549547	0.000000	0.000060
RPL13A	1.493027	5.472873	0.000000	0.000088
ZBTB4	1.492112	5.468329	0.000000	0.000088
PARP16	1.461186	5.314774	0.000000	0.000195
BCL3	1.449820	5.258338	0.000000	0.000254
ZNFX1	1.413992	5.080448	0.000001	0.000617
IRF2BP2	1.402356	5.022669	0.000001	0.000801
RCC1	1.396288	4.992541	0.000002	0.000904
TMSB10	1.392688	4.974665	0.000002	0.000960
PFN1	1.390242	4.962521	0.000002	0.000987
CEBPG	1.389328	4.957983	0.000002	0.000987
RAB34	1.380027	4.911801	0.000002	0.001207
P4HB	1.376210	4.892851	0.000003	0.001291
KRT7	1.364636	4.835383	0.000003	0.001664
CEP95	1.359580	4.810279	0.000004	0.001833
HNRNPL	1.332697	4.676799	0.000007	0.003369
CEBPB	1.326005	4.643570	0.000008	0.003842
ENO3	1.323575	4.631505	0.000009	0.003971
ANXA2	1.321238	4.619901	0.000009	0.004097
HEXIM1	1.315591	4.591862	0.000011	0.004560
USP3	1.314417	4.586037	0.000011	0.004584
EIF4A1	1.306684	4.547637	0.000013	0.005349
CLHC1	1.305583	4.542171	0.000013	0.005372
GSK3A	1.301435	4.521578	0.000015	0.005766
PON2	1.300552	4.517191	0.000015	0.005766
FOSL2	1.299787	4.513392	0.000015	0.005766
TLCD1	1.287650	4.453131	0.000020	0.007412
GGNBP2	1.275984	4.395207	0.000025	0.009400
SRSF2	1.265178	4.341553	0.000032	0.011410
AC005837.2	1.265146	4.341393	0.000032	0.011410
CHD2	1.264557	4.338467	0.000033	0.011410
ZBTB37	1.262001	4.325776	0.000034	0.011847
TCIM	1.259007	4.310911	0.000037	0.012418
ACTN4	1.257472	4.303292	0.000038	0.012618
PKM	1.250705	4.269689	0.000044	0.014334
RPL23	1.248707	4.259769	0.000046	0.014713
RPS27A	1.247939	4.255957	0.000047	0.014716
RPL13	1.244454	4.238655	0.000050	0.015591
LSM14A	1.243617	4.234497	0.000051	0.015624
CD79A	1.236727	4.200289	0.000059	0.017371
SNAPC5	1.236695	4.200130	0.000059	0.017371
AC006486.1	1.236156	4.197454	0.000060	0.017371
AC073283.3	1.235548	4.194431	0.000060	0.017371
ERF	1.235005	4.191740	0.000061	0.017371
POLG2	1.234137	4.187429	0.000062	0.017439
CALM2	1.230359	4.168668	0.000067	0.018599
MED29	1.228690	4.160381	0.000070	0.018988
MFSD11	1.221964	4.126986	0.000080	0.021511
RPS2	1.217958	4.107094	0.000087	0.022735
PAF1	1.216913	4.101909	0.000089	0.022735
RPS7	1.216542	4.100065	0.000089	0.022735
FAM174B	1.215897	4.096862	0.000090	0.022735
YWHAQ	1.215691	4.095840	0.000091	0.022735
UBA2	1.215313	4.093961	0.000091	0.022735
CD68	1.214821	4.091522	0.000092	0.022735
AC135178.2	1.198142	4.008703	0.000129	0.031409
RBCK1	1.193831	3.987298	0.000141	0.033803
RPL26	1.191290	3.974684	0.000148	0.035120
C19orf33	1.190541	3.970964	0.000150	0.035224
SLC25A11	1.189674	3.966658	0.000153	0.035296
FAM228B	1.189256	3.964585	0.000154	0.035296
ITPKC	1.188367	3.960171	0.000157	0.035511
DPY19L3	1.181228	3.924721	0.000180	0.040038
TTI2	1.180550	3.921355	0.000183	0.040038
VAMP2	1.180522	3.921216	0.000183	0.040038
KRBA2	1.179654	3.916907	0.000186	0.040267
CBX5	1.179110	3.914206	0.000188	0.040267
ZFP36L2	1.176227	3.899890	0.000199	0.042116
AC008982.1	1.175698	3.897265	0.000201	0.042116
SF3B6	1.174479	3.891210	0.000206	0.042632
HNRNPA1	1.173991	3.888788	0.000208	0.042632
ZFAND5	1.173046	3.884096	0.000211	0.042689
MYO19	1.172863	3.883191	0.000212	0.042689
TRABD2A	1.170217	3.870050	0.000223	0.044471
NUFIP2	1.168741	3.862724	0.000230	0.045296
STOM	1.167621	3.857160	0.000235	0.045825
KYNU	1.166634	3.852261	0.000239	0.046245
