SP9	5.697710	22.665370	0.000000	0.000000
DLX1	5.067757	20.006502	0.000000	0.000000
HEY2	3.835213	14.804254	0.000000	0.000000
BAHCC1	3.238428	12.285380	0.000000	0.000000
SHOX2	3.111350	11.749019	0.000000	0.000000
RSRC1	3.051032	11.494431	0.000000	0.000000
TBR1	2.911482	10.905426	0.000000	0.000000
COMMD3	2.846155	10.629696	0.000000	0.000000
RAD51AP2	2.835056	10.582852	0.000000	0.000000
KIAA0319L	2.796215	10.418913	0.000000	0.000000
HMX2	2.779752	10.349430	0.000000	0.000000
KLF14	2.755687	10.247855	0.000000	0.000000
HOXD4	2.737967	10.173062	0.000000	0.000000
AC009336.2	2.723000	10.109893	0.000000	0.000000
HOXD3	2.688737	9.965279	0.000000	0.000000
STK3	2.632575	9.728233	0.000000	0.000000
OSR2	2.623174	9.688555	0.000000	0.000000
DLX2	2.617071	9.662794	0.000000	0.000000
HOXD8	2.598907	9.586129	0.000000	0.000000
FOXD1	2.576222	9.490382	0.000000	0.000000
COMMD3-BMI1	2.552076	9.388467	0.000000	0.000000
INSM2	2.521982	9.261449	0.000000	0.000000
HOXD13	2.521390	9.258949	0.000000	0.000000
S1PR1	2.508450	9.204333	0.000000	0.000000
CBX8	2.481271	9.089618	0.000000	0.000000
SLC25A21	2.476635	9.070048	0.000000	0.000000
GATA6	2.431861	8.881069	0.000000	0.000000
HOXD11	2.391099	8.709027	0.000000	0.000000
ARHGAP5	2.369010	8.615792	0.000000	0.000000
HOXD10	2.316584	8.394515	0.000000	0.000000
HOXB8	2.289369	8.279650	0.000000	0.000000
PSMG4	2.283006	8.252790	0.000000	0.000000
TUBB2B	2.271656	8.204886	0.000000	0.000000
HMX3	2.271483	8.204157	0.000000	0.000000
NCDN	2.216104	7.970417	0.000000	0.000000
HOXA11	2.203599	7.917636	0.000000	0.000000
FEZF1	2.199631	7.900886	0.000000	0.000000
HOXB3	2.198344	7.895457	0.000000	0.000000
HOXB6	2.188899	7.855591	0.000000	0.000000
PAX9	2.180604	7.820579	0.000000	0.000000
BMI1	2.170186	7.776608	0.000000	0.000000
FOXC1	2.156593	7.719236	0.000000	0.000000
HOXD9	2.155794	7.715863	0.000000	0.000000
CHN1	2.103523	7.495241	0.000000	0.000000
HOXD12	2.102897	7.492601	0.000000	0.000000
NR4A2	2.095263	7.460378	0.000000	0.000000
HIST1H3F	2.077240	7.384307	0.000000	0.000000
BCL11A	2.073385	7.368038	0.000000	0.000000
MBIP	2.042892	7.239335	0.000000	0.000000
GATA3	2.025391	7.165466	0.000000	0.000000
CCDC140	2.007827	7.091333	0.000000	0.000000
TANC1	1.980782	6.977182	0.000000	0.000000
