g.name	raw.score	z.score	p.value	q.value
SERTAD1	3.468528	21.428345	0.000000	0.000000
SLC25A1	2.596694	15.675929	0.000000	0.000000
C6orf47	2.052194	12.083281	0.000000	0.000000
P2RX6	2.049472	12.065320	0.000000	0.000000
PPIL2	2.010292	11.806804	0.000000	0.000000
NFKBIL1	2.008611	11.795715	0.000000	0.000000
SDF2L1	1.978736	11.598598	0.000000	0.000000
ARVCF	1.944319	11.371515	0.000000	0.000000
B3GALT4	1.821917	10.563893	0.000000	0.000000
PRDX2	1.777361	10.269912	0.000000	0.000000
PPM1F	1.718542	9.881818	0.000000	0.000000
CCDC116	1.706556	9.802732	0.000000	0.000000
GNAZ	1.501319	8.448571	0.000000	0.000000
WNK4	1.448444	8.099698	0.000000	0.000000
FIBCD1	1.432194	7.992479	0.000000	0.000000
ZKSCAN8	1.426833	7.957106	0.000000	0.000000
TANGO2	1.424125	7.939236	0.000000	0.000000
RNF39	1.407389	7.828810	0.000000	0.000000
IGLL5	1.398583	7.770711	0.000000	0.000000
SCAND1	1.385986	7.687593	0.000000	0.000000
YDJC	1.373875	7.607684	0.000000	0.000000
TRAPPC6B	1.358611	7.506971	0.000000	0.000000
RXFP4	1.349028	7.443740	0.000000	0.000000
LBX2	1.292056	7.067833	0.000000	0.000000
TRMT44	1.261042	6.863202	0.000000	0.000000
HIST1H4E	1.241847	6.736555	0.000000	0.000000
RAB36	1.234597	6.688719	0.000000	0.000000
ZMAT2	1.208514	6.516620	0.000000	0.000000
GP1BB	1.206486	6.503240	0.000000	0.000000
ZNF280A	1.205903	6.499391	0.000000	0.000000
PPP1R18	1.204222	6.488303	0.000000	0.000000
QRFP	1.177736	6.313546	0.000000	0.000001
HIST1H2AB	1.161653	6.207427	0.000000	0.000001
TOP3B	1.153181	6.151527	0.000000	0.000001
AC026464.6	1.145569	6.101308	0.000000	0.000002
LAMC3	1.136306	6.040184	0.000000	0.000003
SEPT5	1.124417	5.961741	0.000000	0.000004
PRAME	1.120208	5.933974	0.000000	0.000005
AIF1L	1.110653	5.870925	0.000000	0.000006
SNAP29	1.110111	5.867352	0.000000	0.000006
ZNF101	1.105319	5.835736	0.000000	0.000008
STXBP2	1.097750	5.785792	0.000000	0.000010
RPL8	1.096542	5.777819	0.000000	0.000010
PTPN11	1.091208	5.742630	0.000000	0.000012
HIST1H3E	1.088458	5.724485	0.000000	0.000013
SEPT5-GP1BB	1.085986	5.708173	0.000000	0.000014
DGCR8	1.085500	5.704966	0.000000	0.000014
CD68	1.080903	5.674633	0.000000	0.000017
HSPA1A	1.077833	5.654381	0.000000	0.000018
CLIC1	1.063708	5.561183	0.000000	0.000030
RANBP1	1.056333	5.512522	0.000000	0.000039
GPANK1	1.046292	5.446267	0.000000	0.000054
C9orf43	1.043153	5.425556	0.000000	0.000060
DDAH2	1.035806	5.377078	0.000000	0.000076
SREK1	1.024014	5.299276	0.000000	0.000113
EPB41	1.018778	5.264728	0.000000	0.000134
AL662899.2	1.014569	5.236961	0.000000	0.000152
BCR	1.009750	5.205162	0.000001	0.000176
DHRS13	1.002792	5.159251	0.000001	0.000220
NUP214	1.000347	5.143122	0.000001	0.000233
RSPH14	1.000181	5.142022	0.000001	0.000233
CCDC136	0.997403	5.123694	0.000001	0.000251
NRM	0.996861	5.120120	0.000001	0.000252
HIST1H4B	0.994931	5.107382	0.000001	0.000265
FAM155A	0.991528	5.084931	0.000001	0.000293
VPS72	0.988569	5.065411	0.000001	0.000316
NKAPL	0.988292	5.063579	0.000001	0.000316
YPEL1	0.985569	5.045617	0.000001	0.000341
