g.name	raw.score	z.score	p.value	q.value
BCL3	2.912246	9.764939	0.000000	0.000000
CYP24A1	2.860257	9.557930	0.000000	0.000000
WDR74	2.798410	9.311668	0.000000	0.000000
ID1	2.657921	8.752272	0.000000	0.000000
DUSP1	2.645958	8.704637	0.000000	0.000000
RPS16	2.474414	8.021583	0.000000	0.000000
DDIT4	2.464341	7.981474	0.000000	0.000000
FTL	2.428495	7.838741	0.000000	0.000000
RPL23A	2.350772	7.529265	0.000000	0.000000
SUPT5H	2.350669	7.528854	0.000000	0.000000
PARP16	2.301975	7.334965	0.000000	0.000000
ZFP36	2.206461	6.954651	0.000000	0.000000
RPL13A	2.189299	6.886315	0.000000	0.000000
HIST1H4B	2.177526	6.839435	0.000000	0.000000
NEK8	2.158234	6.762618	0.000000	0.000000
ZBTB4	2.134794	6.669287	0.000000	0.000000
RPS11	2.112471	6.580403	0.000000	0.000000
EIF1	2.111514	6.576591	0.000000	0.000000
PCED1B	2.082380	6.460586	0.000000	0.000000
POLR2A	2.076407	6.436802	0.000000	0.000000
FTH1	2.072719	6.422117	0.000000	0.000000
AMIGO2	2.068241	6.404288	0.000000	0.000000
PFN1	2.060424	6.373159	0.000000	0.000001
ZNFX1	2.056747	6.358518	0.000000	0.000001
RPS9	2.041297	6.296999	0.000000	0.000001
RAB34	2.024790	6.231274	0.000000	0.000001
ENO3	2.012604	6.182752	0.000000	0.000001
HIST2H2AC	2.001850	6.139930	0.000000	0.000002
HIST2H2BE	2.001415	6.138201	0.000000	0.000002
RPS19	1.994518	6.110736	0.000000	0.000002
C12orf57	1.994336	6.110012	0.000000	0.000002
MAT2A	1.989992	6.092716	0.000000	0.000002
RCC1	1.938095	5.886073	0.000000	0.000007
FLOT1	1.933721	5.868657	0.000000	0.000008
AKR1B10	1.924027	5.830057	0.000000	0.000009
TLCD1	1.913027	5.786258	0.000000	0.000012
P4HB	1.904754	5.753316	0.000000	0.000014
BHLHE40	1.897098	5.722829	0.000000	0.000016
TCIM	1.874022	5.630947	0.000000	0.000027
TEX54	1.871253	5.619919	0.000000	0.000028
TPM1	1.866015	5.599064	0.000000	0.000030
HIST1H3A	1.853740	5.550187	0.000000	0.000039
STX5	1.851265	5.540334	0.000000	0.000040
FOSL2	1.848637	5.529870	0.000000	0.000041
KRT86	1.848143	5.527903	0.000000	0.000041
KCTD15	1.842306	5.504658	0.000000	0.000045
PLEKHG2	1.829466	5.453532	0.000000	0.000059
AP001458.2	1.815128	5.396442	0.000000	0.000079
C11orf98	1.811493	5.381970	0.000000	0.000083
SLC25A11	1.807790	5.367225	0.000000	0.000088
MYC	1.803387	5.349691	0.000000	0.000095
CSKMT	1.799849	5.335604	0.000000	0.000101
IRF2BP2	1.788845	5.291787	0.000000	0.000124
RNF167	1.788199	5.289218	0.000000	0.000124
HIST1H1E	1.779798	5.255764	0.000000	0.000145
RPL28	1.776373	5.242130	0.000000	0.000153
HEXIM1	1.768644	5.211351	0.000001	0.000177
KRT7	1.763674	5.191562	0.000001	0.000192
ARHGDIA	1.759846	5.176321	0.000001	0.000205
HIST1H4A	1.735133	5.077919	0.000001	0.000333
EIF4A1	1.727333	5.046860	0.000001	0.000383
BOLA1	1.726568	5.043816	0.000001	0.000383
ZBTB37	1.725689	5.040315	0.000001	0.000384
HIST2H2AB	1.721083	5.021975	0.000001	0.000415
HIST1H2BD	1.714958	4.997588	0.000002	0.000460
ID3	1.714290	4.994926	0.000002	0.000460
C19orf33	1.711941	4.985575	0.000002	0.000475
HNRNPA1	1.705209	4.958769	0.000002	0.000535
CBX5	1.695382	4.919637	0.000002	0.000640
RECQL4	1.680332	4.859715	0.000003	0.000845
GAPDH	1.678990	4.854371	0.000003	0.000855
ZFP36L1	1.677240	4.847403	0.000003	0.000872
HNRNPL	1.675115	4.838939	0.000003	0.000896
LRRC14	1.667466	4.808485	0.000004	0.001022
IER3	1.666889	4.806186	0.000004	0.001022
TTI2	1.660139	4.779310	0.000004	0.001147
HIST1H3B	1.658582	4.773108	0.000005	0.001166
POLG2	1.652205	4.747719	0.000005	0.001299
CD68	1.649740	4.737902	0.000005	0.001344
GSK3A	1.646412	4.724649	0.000006	0.001413
POLR2L	1.641582	4.705418	0.000006	0.001528
RPS2	1.628661	4.653968	0.000008	0.001904
GABPB1	1.628463	4.653181	0.000008	0.001904
CAPNS1	1.624415	4.637062	0.000009	0.002027
KRT18	1.623007	4.631458	0.000009	0.002056
UBC	1.612671	4.590301	0.000011	0.002457
AC008982.1	1.604264	4.556827	0.000012	0.002830
SERTAD1	1.602018	4.547884	0.000013	0.002914
POLDIP3	1.593852	4.515368	0.000015	0.003333
PKM	1.593338	4.513319	0.000015	0.003333
FAM174B	1.590149	4.500621	0.000016	0.003455
AC135178.2	1.590100	4.500429	0.000016	0.003455
RPLP1	1.588513	4.494110	0.000016	0.003517
USF2	1.587579	4.490389	0.000017	0.003538
UBE2M	1.586215	4.484959	0.000017	0.003587
RPS5	1.583133	4.472687	0.000018	0.003713
CEBPG	1.583109	4.472592	0.000018	0.003713
NOP56	1.572067	4.428623	0.000022	0.004470
RPL26	1.564447	4.398283	0.000025	0.005059
SNAPC5	1.562162	4.389183	0.000026	0.005212
CD79A	1.560281	4.381695	0.000027	0.005333
KRBA2	1.559289	4.377745	0.000028	0.005373
ZFP36L2	1.556835	4.367974	0.000029	0.005553
IL11	1.551073	4.345030	0.000032	0.006078
IGF2BP1	1.548591	4.335148	0.000033	0.006284
CEP95	1.547579	4.331116	0.000034	0.006334
CLCF1	1.545778	4.323946	0.000035	0.006473
LSM14A	1.543584	4.315209	0.000036	0.006659
TSPAN4	1.540167	4.301603	0.000038	0.006959
AP003419.1	1.539949	4.300736	0.000038	0.006959
HIST1H2AB	1.538803	4.296174	0.000039	0.007033
RPL13	1.534746	4.280018	0.000042	0.007470
RPL27A	1.531971	4.268970	0.000044	0.007762
CD151	1.528871	4.256626	0.000046	0.008012
VAMP2	1.528222	4.254043	0.000047	0.008012
TMEM190	1.528121	4.253641	0.000047	0.008012
SRSF2	1.527854	4.252578	0.000047	0.008012
TMEM107	1.527545	4.251346	0.000047	0.008012
KRT8	1.527025	4.249275	0.000048	0.008015
ABCC3	1.526115	4.245653	0.000049	0.008072
FAM173A	1.524651	4.239823	0.000050	0.008206
TOB1	1.518776	4.216430	0.000055	0.008984
UNK	1.516361	4.206815	0.000057	0.009212
RPL8	1.516314	4.206625	0.000057	0.009212
IGFBP4	1.514070	4.197694	0.000060	0.009488
CCDC106	1.510207	4.182309	0.000063	0.010039
TMEM238	1.503020	4.153693	0.000072	0.011222
GCN1	1.500155	4.142284	0.000075	0.011674
CEBPB	1.490348	4.103235	0.000088	0.013607
TMSB10	1.483917	4.077627	0.000098	0.014993
TRIM66	1.482367	4.071458	0.000100	0.015257
HIST1H1C	1.481241	4.066972	0.000102	0.015421
LRRC24	1.478399	4.055658	0.000107	0.016024
USP3	1.475237	4.043066	0.000113	0.016664
PTPN6	1.475044	4.042300	0.000113	0.016664
RPLP0	1.469811	4.021462	0.000123	0.017992
IER5L	1.468622	4.016728	0.000125	0.018204
PAF1	1.466426	4.007983	0.000130	0.018717
MED29	1.456294	3.967638	0.000152	0.021826
MEPCE	1.445757	3.925684	0.000180	0.025572
ZNF34	1.439752	3.901773	0.000197	0.027882
BTG1	1.434525	3.880961	0.000214	0.030009
TRAF7	1.434097	3.879257	0.000215	0.030009
LBHD1	1.431754	3.869927	0.000223	0.030897
TRABD2A	1.431264	3.867974	0.000225	0.030917
CCDC97	1.430329	3.864252	0.000228	0.031150
AC005837.2	1.429712	3.861794	0.000230	0.031233
MFSD11	1.425675	3.845721	0.000245	0.033005
THOC6	1.422174	3.831781	0.000259	0.034585
GABARAP	1.418073	3.815452	0.000275	0.036568
HIST1H4I	1.417613	3.813622	0.000277	0.036580
MPDU1	1.413211	3.796093	0.000296	0.038846
ITGA3	1.412089	3.791626	0.000301	0.039252
SF3B6	1.407944	3.775119	0.000321	0.041510
CLDN6	1.405607	3.765814	0.000332	0.042715
ZCWPW1	1.404502	3.761416	0.000338	0.043149
SKIDA1	1.402371	3.752929	0.000349	0.044264
