TPBGL	5.311503	29.969004	0.000000	0.000000
SOST	5.025048	28.293602	0.000000	0.000000
LAG3	4.199021	23.462380	0.000000	0.000000
RSPH6A	3.173186	17.462540	0.000000	0.000000
ARRDC3	3.063462	16.820792	0.000000	0.000000
KRBA2	3.045545	16.715999	0.000000	0.000000
VDR	2.886069	15.783266	0.000000	0.000000
TRAF4	2.777807	15.150069	0.000000	0.000000
GPR61	2.523476	13.662552	0.000000	0.000000
PLCD3	2.518028	13.630687	0.000000	0.000000
PADI2	2.403186	12.959009	0.000000	0.000000
TM4SF4	2.378497	12.814606	0.000000	0.000000
CARMIL3	2.287434	12.282007	0.000000	0.000000
ID1	2.250110	12.063708	0.000000	0.000000
IFI27L2	2.230690	11.950122	0.000000	0.000000
SMNDC1	2.158041	11.525221	0.000000	0.000000
ABCA2	2.090152	11.128152	0.000000	0.000000
MCCC1	2.023517	10.738424	0.000000	0.000000
KRT83	2.016428	10.696958	0.000000	0.000000
GDPD5	2.011724	10.669449	0.000000	0.000000
PKD2L1	1.889572	9.955015	0.000000	0.000000
ST8SIA1	1.879724	9.897415	0.000000	0.000000
TUBGCP2	1.850138	9.724373	0.000000	0.000000
MRPS14	1.840055	9.665402	0.000000	0.000000
NSUN4	1.837324	9.649429	0.000000	0.000000
SYNM	1.834883	9.635150	0.000000	0.000000
CALHM3	1.801531	9.440084	0.000000	0.000000
VPS52	1.770317	9.257523	0.000000	0.000000
SNCG	1.765931	9.231869	0.000000	0.000000
CACNA1S	1.753310	9.158054	0.000000	0.000000
ART4	1.730497	9.024622	0.000000	0.000000
ESYT1	1.729766	9.020346	0.000000	0.000000
BTBD17	1.706179	8.882396	0.000000	0.000000
GP5	1.704428	8.872151	0.000000	0.000000
CX3CR1	1.697793	8.833348	0.000000	0.000000
INKA2	1.694952	8.816729	0.000000	0.000000
CABP1	1.686221	8.765664	0.000000	0.000000
RNF212B	1.671959	8.682248	0.000000	0.000000
BLCAP	1.671103	8.677247	0.000000	0.000000
AL163636.2	1.637793	8.482423	0.000000	0.000000
RPS18	1.635890	8.471290	0.000000	0.000000
OSER1	1.635848	8.471048	0.000000	0.000000
C12orf57	1.630414	8.439263	0.000000	0.000000
GPATCH4	1.594124	8.227015	0.000000	0.000000
HIF1AN	1.588924	8.196601	0.000000	0.000000
PRICKLE4	1.580497	8.147310	0.000000	0.000000
BTNL2	1.560083	8.027915	0.000000	0.000000
CBR3	1.550179	7.969993	0.000000	0.000000
RNASEL	1.549324	7.964991	0.000000	0.000000
AC008770.1	1.536041	7.887304	0.000000	0.000000
SLC25A39	1.532386	7.865926	0.000000	0.000000
ADHFE1	1.528303	7.842047	0.000000	0.000000
AC009879.3	1.528303	7.842047	0.000000	0.000000
PAF1	1.528097	7.840836	0.000000	0.000000
TMEM170A	1.519200	7.788803	0.000000	0.000000
SNU13	1.493200	7.636736	0.000000	0.000000
IRF3	1.493090	7.636090	0.000000	0.000000
SP9	1.480979	7.565260	0.000000	0.000000
SLC27A5	1.469710	7.499351	0.000000	0.000000
AKR1D1	1.464207	7.467162	0.000000	0.000000
ZNF878	1.458331	7.432796	0.000000	0.000000
MED29	1.446759	7.365112	0.000000	0.000000
HDHD5	1.446069	7.361078	0.000000	0.000000
ZC3H10	1.396441	7.070819	0.000000	0.000000
LRP3	1.386041	7.009993	0.000000	0.000000
ZBTB39	1.381310	6.982322	0.000000	0.000000
GCN1	1.380179	6.975707	0.000000	0.000000
POP4	1.369545	6.913508	0.000000	0.000000
TEX264	1.360745	6.862040	0.000000	0.000000
PPID	1.358469	6.848729	0.000000	0.000000
CHSY1	1.356041	6.834530	0.000000	0.000000
OXER1	1.344069	6.764507	0.000000	0.000000
GADD45GIP1	1.337324	6.725058	0.000000	0.000000
NDUFB6	1.335517	6.714490	0.000000	0.000000
HEXDC	1.323586	6.644708	0.000000	0.000000
SOWAHA	1.307421	6.550160	0.000000	0.000000
SAP30BP	1.291752	6.458517	0.000000	0.000000
ZNF385A	1.283034	6.407532	0.000000	0.000000
ILF2	1.281200	6.396802	0.000000	0.000000
FOXJ1	1.270883	6.336460	0.000000	0.000000
DUSP16	1.267807	6.318470	0.000000	0.000000
CBLC	1.258110	6.261757	0.000000	0.000000
PRIM2	1.256786	6.254012	0.000000	0.000000
GHRH	1.252800	6.230698	0.000000	0.000000
SCRN2	1.246359	6.193024	0.000000	0.000000
KIFC2	1.238910	6.149461	0.000000	0.000001
ERCC1	1.238634	6.147848	0.000000	0.000001
NEUROG2	1.231890	6.108399	0.000000	0.000001
FAM228B	1.231614	6.106786	0.000000	0.000001
APOC3	1.230386	6.099606	0.000000	0.000001
GPD1	1.226331	6.075888	0.000000	0.000001
NUP62	1.223586	6.059834	0.000000	0.000001
TNS2	1.221476	6.047491	0.000000	0.000001
VAV2	1.219269	6.034584	0.000000	0.000001
RECQL5	1.217628	6.024984	0.000000	0.000001
SF3B6	1.213945	6.003444	0.000000	0.000001
PSMD6	1.206345	5.958994	0.000000	0.000002
LIN28A	1.205917	5.956493	0.000000	0.000002
PSMC5	1.199228	5.917367	0.000000	0.000002
PRR7	1.195683	5.896634	0.000000	0.000002
PITPNC1	1.181021	5.810880	0.000000	0.000004
RACGAP1	1.175641	5.779417	0.000000	0.000004
PRSS8	1.169131	5.741340	0.000000	0.000005
SETD1B	1.161559	5.697051	0.000000	0.000007
SMIM12	1.160400	5.690275	0.000000	0.000007
TPM2	1.157614	5.673979	0.000000	0.000008
UBAC1	1.153448	5.649616	0.000000	0.000009
CRIP2	1.148593	5.621219	0.000000	0.000010
CDKN1C	1.148028	5.617911	0.000000	0.000010
PINK1	1.146938	5.611538	0.000000	0.000010
SERPINA9	1.144979	5.600083	0.000000	0.000011
CPZ	1.138469	5.562006	0.000000	0.000014
POLDIP3	1.128152	5.501663	0.000000	0.000019
FAM160B2	1.122552	5.468910	0.000000	0.000022
